Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
5.5,1500,11.562478065490723,0.2047359049320221,16.695091247558594,19.124923706054688,8905.360193081637,319.2923583984375,190.9299774169922,59.797853231430054,0.0605587363243103,0.036212824285030365
5.6,1500,11.568042755126953,0.20012599229812622,16.69881820678711,18.84498405456543,8887.986814625765,314.68896484375,186.26683044433594,59.19077396392822,0.062104687094688416,0.03676024451851845
5.7,1500,11.628609657287598,0.20060649514198303,16.69590950012207,19.08712387084961,8869.576558812374,318.6768798828125,186.32730102539062,58.46903324127197,0.06240958720445633,0.03649028018116951
5.8,1500,11.709342002868652,0.2037920504808426,16.694917678833008,19.165843963623047,8864.60782386416,319.9721984863281,189.18006896972656,59.12390947341919,0.0618952177464962,0.036594875156879425
5.9,1500,11.703510284423828,0.20641279220581055,16.69407081604004,19.223499298095703,8862.062549316497,320.91845703125,191.55789184570312,59.69051718711853,0.061096467077732086,0.03646879643201828
6,1500,11.675141334533691,0.20505207777023315,16.694196701049805,19.1978759765625,8862.30676045354,320.49310302734375,190.3003387451172,59.37735438346863,0.06135113164782524,0.036428678780794144
6.1,1500,11.722931861877441,0.20278404653072357,16.693204879760742,19.26593017578125,8863.414161790972,321.610107421875,188.218994140625,58.52396488189697,0.0622834675014019,0.03645075485110283
6.2,1500,11.777877807617188,0.2033199518918991,16.69349479675293,19.239946365356445,8864.65736550294,321.18194580078125,188.7428741455078,58.765095472335815,0.06240170821547508,0.03667042404413223
6.3,1500,11.788885116577148,0.20578576624393463,16.69355010986328,19.247257232666016,8868.543178511707,321.3050537109375,191.1156463623047,59.48105454444885,0.061684563755989075,0.03669063001871109
6.4,1500,11.725215911865234,0.20568904280662537,16.69426155090332,19.2042293548584,8871.593777774926,320.6004333496094,191.09152221679688,59.60426330566406,0.061359163373708725,0.03657267615199089
6.5,1500,11.648872375488281,0.20338115096092224,16.694263458251953,19.211225509643555,8878.662495364593,320.7172546386719,189.0979766845703,58.96095633506775,0.061602313071489334,0.03632131591439247
6.6,1500,11.60589599609375,0.20076577365398407,16.694931030273438,19.168973922729492,8889.329101615294,320.0246887207031,186.89051818847656,58.3987832069397,0.06209997087717056,0.036265626549720764
6.7,1500,11.593587875366211,0.20038355886936188,16.694828033447266,19.141979217529297,8901.194032681658,319.5720520019531,186.78369140625,58.44807028770447,0.062069591134786606,0.03627847880125046
6.8,1500,11.627877235412598,0.20119118690490723,16.695171356201172,19.13026237487793,8905.51348074045,319.38299560546875,187.6275177001953,58.7468683719635,0.061973195523023605,0.036407314240932465
6.9,,11.61598014831543,0.2026960551738739,16.695571899414062,19.105201721191406,8905.13288438606,318.9722595214844,189.02285766601562,59.259963035583496,0.06145277991890907,0.03641689568758011
7,,11.576728820800781,0.20417343080043793,16.69515037536621,19.12529754638672,8904.333224051872,319.2997131347656,190.3834686279297,59.62531566619873,0.060807425528764725,0.03625662252306938
