Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1400,6.99968957901001,0.11827436089515686,16.81294059753418,10.362082481384277,6894.906869857861,174.21707153320312,85.39798736572266,49.01815056800842,0.08196551352739334,0.040177974849939346
0.1,1400,7.353538513183594,0.12003038078546524,16.814476013183594,10.33262825012207,6896.960225074582,173.73773193359375,86.69170379638672,49.89802837371826,0.08482401818037033,0.04232551157474518
0.2,1400,7.650925159454346,0.12178640067577362,16.816011428833008,10.30317497253418,6898.935479354875,173.25830078125,87.98517608642578,50.7826566696167,0.08695698529481888,0.044159065932035446
0.3,1400,7.334470748901367,0.12002446502447128,16.814960479736328,10.316614151000977,6899.707746077031,173.4734649658203,86.72196197509766,49.991485476493835,0.08457455039024353,0.04228007420897484
0.4,1400,7.11678409576416,0.1191190555691719,16.814388275146484,10.319375991821289,6902.138200591288,173.5139923095703,86.09809112548828,49.62025582790375,0.0826590284705162,0.0410156212747097
0.5,1400,7.024092674255371,0.1178760677576065,16.81418800354004,10.314459800720215,6907.66471610788,173.42926025390625,85.26789093017578,49.16580021381378,0.08237676322460175,0.040501195937395096
0.6,1400,6.935925006866455,0.11739618331193924,16.814226150512695,10.28219985961914,6909.452877846426,172.88723754882812,84.94274139404297,49.13187325000763,0.0816541239619255,0.040118202567100525
0.7,1400,6.957686424255371,0.11728540062904358,16.813976287841797,10.293964385986328,6909.701168883135,173.0824737548828,84.86563110351562,49.031901359558105,0.0819847360253334,0.0401986762881279
0.8,1400,6.927297592163086,0.1174425333738327,16.813861846923828,10.294731140136719,6908.741809619234,173.0941925048828,84.967529296875,49.08745288848877,0.08152876049280167,0.04002039507031441
0.9,1400,6.966699600219727,0.11717235296964645,16.81376075744629,10.295565605163574,6906.836496476043,173.107177734375,84.7486801147461,48.95734786987305,0.08220422267913818,0.04024500772356987
1,1400,6.941166877746582,0.11820411682128906,16.81332778930664,10.32958984375,6903.425117513945,173.67477416992188,85.45271301269531,49.20271635055542,0.08122816681861877,0.039966464042663574
1.1,1400,6.98896598815918,0.11782464385032654,16.813215255737305,10.333948135375977,6900.854197882677,173.74688720703125,85.14665985107422,49.00614619255066,0.08208150416612625,0.04022498428821564
1.2,1400,6.988948822021484,0.11836349964141846,16.813087463378906,10.341819763183594,6896.967802031101,173.87791442871094,85.4878921508789,49.16546940803528,0.081753671169281,0.04019457474350929
1.3,1400,7.068701267242432,0.11838564276695251,16.812664031982422,10.375001907348633,6890.532051732198,174.43142700195312,85.42410278320312,48.97288382053375,0.08274832367897034,0.04052424430847168
1.4,1400,7.0559234619140625,0.11933185160160065,16.812253952026367,10.406886100769043,6886.670718121417,174.9632110595703,86.05860900878906,49.18668568134308,0.08198975026607513,0.04032804071903229
1.5,1400,7.065511226654053,0.11916644871234894,16.81211280822754,10.423625946044922,6886.269139425895,175.24317932128906,85.93431091308594,49.037179350852966,0.08221990615129471,0.0403183251619339
1.6,1400,7.036697864532471,0.11888650804758072,16.812461853027344,10.397791862487793,6887.938401231371,174.81248474121094,85.75321960449219,49.054405093193054,0.08205753564834595,0.04025283455848694
1.7,1400,7.069466590881348,0.11889900267124176,16.81233787536621,10.392769813537598,6885.741666683593,174.7267608642578,85.73487854003906,49.06797409057617,0.0824572965502739,0.04046012461185455
1.8,1400,7.049757957458496,0.11911259591579437,16.81212615966797,10.413071632385254,6886.262145312186,175.0658721923828,85.89539337158203,49.06461238861084,0.08207376301288605,0.04026917368173599
1.9,1400,7.047880172729492,0.11889249086380005,16.81237030029297,10.392422676086426,6886.066892971113,174.72125244140625,85.73423767089844,49.06914830207825,0.08220613747835159,0.040337853133678436
2,1400,7.016265392303467,0.11861308664083481,16.812421798706055,10.390229225158691,6886.303527151637,174.68492126464844,85.53569793701172,48.96570146083832,0.08202733844518661,0.040165260434150696
2.1,1400,7.0403218269348145,0.11874087154865265,16.812402725219727,10.401379585266113,6886.545989760254,174.87217712402344,85.630859375,48.96768629550934,0.08221711218357086,0.040259815752506256
2.2,1400,7.026656150817871,0.11832188069820404,16.812278747558594,10.409889221191406,6886.302361466019,175.0139617919922,85.32568359375,48.75364303588867,0.08235101401805878,0.04014911875128746
2.3,1400,7.033567428588867,0.11847606301307678,16.812536239624023,10.398853302001953,6886.652649994333,174.8311004638672,85.44121551513672,48.870718479156494,0.08232054859399796,0.040230643004179
2.4,1400,6.998433589935303,0.11777455359697342,16.812707901000977,10.383517265319824,6886.302944308828,174.57504272460938,84.93099212646484,48.65013659000397,0.08240140974521637,0.04008839651942253
2.5,1400,6.978732585906982,0.11814986169338226,16.812725067138672,10.382628440856934,6888.121413873452,174.56027221679688,85.2241439819336,48.82218539714813,0.08188680559396744,0.03997892513871193
2.6,1400,6.983321666717529,0.11761853098869324,16.812755584716797,10.375622749328613,6892.479329557649,174.44281005859375,84.8945541381836,48.666125535964966,0.08225876837968826,0.04003215581178665
2.7,1400,7.003181457519531,0.11796168237924576,16.812759399414062,10.3698091506958,6891.922714674888,174.34510803222656,85.13536071777344,48.83151650428772,0.08225937187671661,0.04016850143671036
2.8,1400,6.999603271484375,0.11764941364526749,16.81285858154297,10.369036674499512,6891.770592701693,174.33314514160156,84.90811157226562,48.704516887664795,0.08243738859891891,0.040150731801986694
2.9,1400,7.020165920257568,0.11868540942668915,16.812517166137695,10.390806198120117,6889.432227351285,174.6956024169922,85.6267318725586,49.01481866836548,0.08198567479848862,0.04018513113260269
3,1400,7.0485520362854,0.11859655380249023,16.812131881713867,10.428720474243164,6888.128407987162,175.3290252685547,85.54643249511719,48.7919420003891,0.08239445835351944,0.04020185396075249
3.1,1400,7.0323686599731445,0.1192670539021492,16.8118896484375,10.439421653747559,6887.3625525359075,175.50640869140625,86.02051544189453,49.01275038719177,0.0817522257566452,0.040069013833999634
