Time;Input voltage [V];Input current [A];Motor revolutions [x100rpm];Controller temperature [°C];BEC voltage [V];BEC current [A];BEC temperature [°C];Input request [%];Incoming power [W];Cruising speed (car) [km/h];Motor temperature [°C];Battery temperature [°C];Output power [%];Automatic regulation;I*T fuse;Low voltage;High current;ESC overheated;Motor overheated;Battery overheated;HW current fuse;HW overvoltage/undervoltage;Pulse current [A];Capacity [%];Motor run time [s];Lowest cell [V];Highest cell [V];Lower cell index;Highest voltage cell index;
16:40:54.713;16.139;0.3;0;24;5.162;0.008;30;26.471;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:54.809;16.139;0.3;0;24;5.162;0.008;30;26.471;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:54.905;16.139;0.3;0;24;5.162;0.008;30;26.471;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.000;16.174;0.1;0;24;5.16;0.008;30;26.471;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.113;16.156;0;0;24;5.16;0.031;30;26.471;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.208;16.122;0;0;24;5.158;0.015;30;26.471;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.306;16.139;0;0;24;5.164;0.008;30;26.471;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.418;16.122;0;0;24;5.153;0.012;30;26.471;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.513;16.174;0;0;24;5.16;0.015;30;25.49;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.609;16.156;0.1;0;24;5.169;0.019;30;25.49;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.706;16.156;0.6;0;24;5.162;0.031;30;26.471;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.817;16.122;0;0;24;5.155;0.008;30;26.471;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:55.914;16.139;4.4;0;24;5.158;0.019;30;26.471;70;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.009;16.209;0.5;0;25;5.151;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.106;16.191;0;0;24;5.146;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.216;16.156;0.1;0;24;5.158;0.023;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.315;16.174;0;0;24;5.144;0.019;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.410;16.104;0;0;27;5.155;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.522;16.087;0.1;0;27;5.158;0.008;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.618;16.156;0;0;26;5.153;0.008;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.715;16.139;0.5;0;23;5.149;0.027;30;25.49;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.810;16.156;0;0;24;5.149;0;30;25.49;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:56.921;16.174;0;0;24;5.155;0.054;30;25.49;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.017;16.156;0;0;22;5.137;0.019;30;25.49;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.115;16.156;0;0;22;5.153;0.015;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.210;16.087;0;0;22;5.146;0.012;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.322;16.209;0;0;24;5.151;0.023;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.418;16.226;0.5;0;24;5.142;0.05;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.514;16.174;0;0;24;5.151;0.015;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.626;16.174;0;0;24;5.153;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.723;16.156;0;0;24;5.153;0.012;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.818;16.104;0;0;24;5.149;0.031;31;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:57.915;16.557;0;0;24;5.155;0;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.027;16.174;0.6;0;24;5.155;0.031;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.122;16.087;0.1;0;24;5.162;0.027;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.219;16.452;0;0;24;5.158;0.031;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.330;16.226;0.5;0;24;5.162;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.428;16.139;0;0;24;5.158;0.008;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.523;16.139;0;0;24;5.155;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.619;16.139;0;0;24;5.151;0.012;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.731;16.156;0.3;0;24;5.151;0.015;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.827;16.174;0;0;24;5.144;0.008;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:58.923;16.122;0;0;24;5.137;0.023;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.034;16.156;0;0;24;5.151;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.130;16.087;0.3;0;24;5.155;0.008;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.226;16.104;0;0;24;5.146;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.322;16.122;0.5;0;24;5.146;0.012;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.435;16.104;0;0;23;5.182;0.015;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.531;16.139;0;0;24;5.16;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.626;16.156;0;0;24;5.153;0.023;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.740;16.156;0;0;24;5.162;0.012;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.835;16.104;0;0;24;5.158;0.008;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:40:59.931;16.156;0.1;0;24;5.153;0.012;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.028;16.174;0;0;24;5.162;0.004;30;25.49;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.140;16.139;0;0;23;5.16;0.019;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.235;16.156;0;0;23;5.16;0.004;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.331;16.156;0;0;24;5.155;0.004;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.428;16.035;0;0;24;5.158;0.004;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.539;16.104;0;0;24;5.153;0.027;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.636;16.139;0;0;24;5.162;0.081;30;31.373;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.733;16.069;0.5;0;24;5.151;0.008;30;31.373;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.843;16.122;0;0;24;5.155;0.012;30;31.373;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:00.941;16.139;0;0;24;5.164;0.019;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.035;16.174;0.3;0;24;5.153;0.004;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.147;16.017;0;0;24;5.164;0.027;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.242;16.156;0;0;24;5.162;0.004;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.340;16.174;0;0;24;5.149;0.023;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.434;16.156;0;0;24;5.153;0.019;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.548;16.156;0;0;24;5.162;0.004;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.642;16.174;0.5;0;24;5.158;0.027;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.740;16.139;0;0;24;5.162;0.023;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.851;16.139;0;0;24;5.153;0.019;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:01.947;16.104;0;0;24;5.155;0.008;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.044;16.191;0;0;24;5.162;0.008;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.139;16.139;0.5;0;24;5.16;0.019;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.252;16.139;0;0;24;5.16;0.008;30;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.348;16.191;0;0;24;5.151;0.027;30;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.443;16.191;0;0;25;5.153;0.004;31;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.539;16.139;0;0;25;5.158;0.012;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.652;16.209;0;0;25;5.16;0.012;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.748;16.156;0.3;0;24;5.158;0.008;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.845;16.174;0;0;24;5.158;0.008;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:02.956;16.244;0;0;24;5.158;0.027;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.053;16.209;0;0;25;5.16;0.012;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.149;16.156;0;0;24;5.158;0.027;31;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.245;16.122;0;0;25;5.153;0.012;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.356;16.156;0;0;24;5.149;0.008;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.452;16.139;0;0;24;5.153;0.019;31;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.548;16.156;0;0;24;5.158;0.012;30;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.660;16.122;0.6;0;24;5.153;0.012;31;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.756;16.209;0;0;27;5.153;0.012;31;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.853;16.087;0.6;0;27;5.162;0.015;30;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:03.963;16.174;0;0;27;5.164;0.015;30;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.061;16.139;0.1;0;24;5.158;0.012;31;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.156;16.156;0;0;24;5.158;0.035;31;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.268;16.174;0;0;25;5.162;0.027;31;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.364;16.174;0;0;24;5.162;0;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.459;16.209;0;0;24;5.158;0.012;31;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.557;16.087;0;0;24;5.155;0;31;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.669;16.104;0;0;24;5.158;0.004;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.764;16.087;0;0;24;5.14;0;31;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.861;16.278;0;0;24;5.162;0.012;30;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:04.956;16.139;0.6;0;24;5.153;0.012;30;32.353;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.068;16.122;0.5;0;24;5.142;0.012;31;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.165;16.156;0;0;24;5.151;0.004;31;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.260;16.226;0.1;0;24;5.146;0.004;30;31.373;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.372;16.209;0.1;0;24;5.149;0.015;31;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.468;16.174;0;0;24;5.158;0.004;31;0;0;0;25;0;-35.294;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.565;16.122;0;0;24;5.144;0.008;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.677;16.209;0;0;24;5.146;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.772;16.139;0;0;24;5.16;0.023;30;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:05.869;16.174;3.7;0;24;5.135;0;31;0;60;0;25;0;31.373;0;0;0;0;0;0;0;0;0;11.9;100;0;0;0;0;0;
16:41:05.964;16.139;0;0;24;5.158;0.012;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:06.078;16.209;0;0;24;5.155;0.012;30;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:06.172;16.278;0;0;25;5.153;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:06.270;16.104;0;0;24;5.162;0.015;30;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:06.365;16.104;0;0;23;5.155;0.012;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:06.477;16.139;0.1;0;23;5.16;0.008;30;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.3;100;0;0;0;0;0;
16:41:06.574;16.104;0;0;24;5.146;0.004;30;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:06.669;16.209;0.1;0;24;5.151;0.027;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0.3;100;0;0;0;0;0;
16:41:06.780;16.104;0;0;24;5.158;0.027;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:06.876;16.104;0;0;24;5.162;0.012;30;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:06.973;16.104;6.6;0;24;5.153;0.012;31;0;100;0;24;0;31.373;0;0;0;0;0;0;0;0;0;21.2;100;0;0;0;0;0;
16:41:07.069;16.174;0;0;24;5.146;0.008;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.180;16.174;0;0;24;5.153;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.277;16.191;0;0;24;5.151;0.012;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.373;16.122;0;0;24;5.158;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.484;16.174;0;0;24;5.155;0.008;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.582;16.122;0;0;24;5.164;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.676;16.122;0;0;24;5.151;0.008;30;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.789;16.122;0;0;24;5.149;0.023;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.885;16.104;0;0;24;5.16;0.008;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:07.982;16.156;0.1;0;24;5.146;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.3;100;0;0;0;0;0;
16:41:08.077;16.209;0.5;0;24;5.155;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;1.6;100;0;0;0;0;0;
16:41:08.191;16.139;0;0;24;5.162;0.027;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:08.286;16.156;0;0;24;5.166;0.019;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:08.381;16.156;0.6;0;24;5.164;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;1.9;100;0;0;0;0;0;
16:41:08.493;16.174;0.6;0;24;5.153;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;1.9;100;0;0;0;0;0;
16:41:08.589;16.156;0;0;24;5.166;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:08.685;16.156;0;0;24;5.149;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:08.782;16.139;0.5;0;24;5.16;0.066;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;1.6;100;0;0;0;0;0;
16:41:08.894;16.156;0;0;25;5.14;0.012;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:08.991;16.139;0;0;25;5.146;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:09.086;16.191;0;0;25;5.151;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:09.199;16.156;0;0;24;5.135;0.023;30;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:09.295;16.174;0;0;24;5.155;0.012;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:09.391;16.139;0;0;24;5.155;0.004;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:09.486;16.191;0;0;24;5.149;0;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:09.599;16.035;2;0;24;5.14;0.004;31;0;30;0;24;0;31.373;0;0;0;0;0;0;0;0;0;6.4;100;0;0;0;0;0;
16:41:09.694;16.035;2;0;24;5.14;0.004;31;0;30;0;24;0;31.373;0;0;0;0;0;0;0;0;0;6.4;100;0;0;0;0;0;
16:41:09.790;16.035;2;0;24;5.14;0.004;31;0;30;0;24;0;31.373;0;0;0;0;0;0;0;0;0;6.4;100;0;0;0;0;0;
16:41:09.888;16.035;2;0;24;5.14;0.004;31;0;30;0;24;0;31.373;0;0;0;0;0;0;0;0;0;6.4;100;0;0;0;0;0;
16:41:09.998;16.035;2;0;24;5.14;0.004;31;0;30;0;24;0;31.373;0;0;0;0;0;0;0;0;0;6.4;100;0;0;0;0;0;
16:41:10.094;16.035;2;0;24;5.14;0.004;31;0;30;0;24;0;31.373;0;0;0;0;0;0;0;0;0;6.4;100;0;0;0;0;0;
16:41:10.190;16.174;0;0;24;5.158;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:10.304;16.174;0;0;24;5.158;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:10.399;16.087;0;0;24;5.146;0.012;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:10.495;16.174;0;0;24;5.155;0;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:10.590;16.156;0.8;0;24;5.142;0.008;31;0;10;0;24;0;31.373;0;0;0;0;0;0;0;0;0;2.5;100;0;0;0;0;0;
16:41:10.704;16.156;0;0;24;5.155;0;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:10.800;16.174;0;0;24;5.149;0;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:10.895;16.278;0;0;24;5.162;0.008;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.008;16.156;0;0;24;5.137;0.023;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.102;16.017;0;0;24;5.137;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.199;16.156;0;0;24;5.14;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.296;16.156;0.1;0;24;5.153;0.008;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.3;100;0;0;0;0;0;
16:41:11.408;16.209;0.1;0;23;5.158;0.023;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0.3;100;0;0;0;0;0;
16:41:11.505;16.174;0;0;23;5.178;0.012;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.600;16.174;0;0;23;5.149;0.035;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.695;16.156;0;0;22;5.149;0.008;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.807;16.139;0;0;23;5.144;0.004;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.904;16.191;0;0;24;5.153;0.019;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:11.999;16.104;0;0;24;5.146;0;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:12.113;16.174;0;0;26;5.158;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:12.208;16.174;0.3;0;26;5.158;0.008;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.9;100;0;0;0;0;0;
16:41:12.305;16.191;0;0;27;5.16;0.031;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:12.400;16.156;0;0;24;5.146;0.019;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:12.513;16.104;4;0;24;5.151;0.004;31;0;60;0;25;0;31.373;0;0;0;0;0;0;0;0;0;12.8;100;0;0;0;0;0;
16:41:12.608;16.104;0;0;24;5.144;0.008;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:12.705;16.191;0.1;0;24;5.144;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.3;100;0;0;0;0;0;
16:41:12.818;16.139;0;0;25;5.158;0.004;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
16:41:12.912;16.418;2;0;24;5.14;0.004;31;0;30;0;24;0;31.373;0;0;0;0;0;0;0;0;0;6.4;100;0;0;0;0;0;
