Time;Input voltage [V];Input current [A];Motor revolutions [x100rpm];Controller temperature [°C];BEC voltage [V];BEC current [A];BEC temperature [°C];Input request [%];Incoming power [W];Cruising speed (car) [km/h];Motor temperature [°C];Battery temperature [°C];Output power [%];Automatic regulation;I*T fuse;Low voltage;High current;ESC overheated;Motor overheated;Battery overheated;HW current fuse;HW overvoltage/undervoltage;Pulse current [A];Capacity [%];Motor run time [s];Lowest cell [V];Highest cell [V];Lower cell index;Highest voltage cell index;
15:36:25.393;16.905;2;0;25;5.149;0;32;0;30;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:25.698;16.975;0;0;25;5.131;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:26.002;16.888;0;0;24;5.144;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:26.291;16.853;3.4;0;25;5.151;0;32;0;50;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:26.594;16.905;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:26.898;16.923;0.3;0;26;5.149;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:27.203;16.923;0;0;25;5.146;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:27.507;16.975;0.5;0;25;5.162;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:27.795;16.923;0.3;0;25;5.155;0.004;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:28.099;16.888;0.1;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:28.403;16.975;0;0;25;5.166;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:28.706;16.94;0;0;25;5.164;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:28.994;16.905;0.5;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:29.299;16.905;0.6;0;25;5.162;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:29.603;16.923;0;0;25;5.142;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:29.907;16.94;0.3;0;26;5.155;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:30.212;16.923;0.3;0;25;5.137;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:30.500;16.905;0;0;25;5.16;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:30.804;16.957;0;0;24;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:31.108;16.905;0.6;0;25;5.158;0;32;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:31.412;16.923;0;0;25;5.16;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:31.716;17.01;0.3;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:32.003;16.957;1;0;25;5.162;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:32.307;16.87;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:32.612;17.236;0.3;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:32.916;16.853;0.1;0;27;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:33.205;16.853;0.1;0;25;5.155;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:33.508;16.905;0.6;0;25;5.137;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:33.812;16.783;0;0;25;5.169;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:34.116;16.853;0.3;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:34.404;16.888;0;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:34.709;16.853;0.6;0;25;5.155;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:35.013;16.87;0.6;0;25;5.151;0.004;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:35.317;16.957;5.7;0;25;5.146;0;32;0;90;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:35.621;16.888;0.6;0;24;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:35.907;16.888;0.6;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:36.213;16.905;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:36.517;16.905;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:36.820;16.975;0.1;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:37.109;16.975;0.3;0;25;5.142;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:37.412;16.853;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:37.716;16.975;0.3;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:38.021;16.853;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:38.309;16.905;0.6;0;25;5.164;0;32;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:38.613;16.888;0.6;0;24;5.155;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:38.917;16.923;0.3;0;24;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:39.222;16.905;0.1;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:39.511;16.853;0.1;0;24;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:39.813;16.975;0.1;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:40.119;16.888;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:40.422;16.94;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:40.711;16.888;0;0;25;5.149;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:41.016;16.853;0;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:41.318;16.957;0.5;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:41.623;16.923;0.1;0;26;5.137;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:41.927;16.87;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:42.216;16.87;0.3;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:42.520;17.01;0.1;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:42.824;16.923;0;0;26;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:43.128;16.923;1.3;0;25;5.144;0.046;33;0;20;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:43.417;16.853;0.1;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:43.719;16.905;0.1;0;26;5.135;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:44.024;16.923;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:44.329;16.923;0;0;27;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:44.618;16.923;0.8;0;25;5.149;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:44.921;16.888;0;0;24;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:45.225;16.94;0.3;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:45.530;16.87;0;0;25;5.149;0.004;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:45.833;16.923;2.8;0;25;5.151;0;33;0;40;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:46.122;16.957;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:46.426;16.975;0.1;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:46.730;16.905;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:47.034;16.905;0.3;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:47.338;16.905;0;0;24;5.166;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:47.626;16.923;0.6;0;25;5.144;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:47.930;16.853;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:48.234;16.905;0.3;0;23;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:48.539;17.184;0.1;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:48.827;16.888;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:49.130;16.975;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:49.435;16.853;0.3;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:49.739;16.853;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:50.044;16.905;0.3;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:50.332;16.923;0;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:50.635;16.905;0.1;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:50.939;16.905;0.3;0;26;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:51.244;16.992;1.1;0;24;5.144;0;33;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:51.531;17.497;0;0;25;5.16;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:51.837;16.905;0.1;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:52.140;16.905;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:52.444;16.957;0;0;24;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:52.749;16.905;0;0;23;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:53.038;16.923;0;0;24;5.146;0.039;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:53.342;16.888;0;0;26;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:53.645;16.975;0.6;0;25;5.149;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:53.948;16.94;0.8;0;25;5.151;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:54.238;16.923;0.8;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:54.541;16.905;1.1;0;25;5.149;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:54.846;16.87;3.7;0;25;5.153;0;33;0;60;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:55.150;16.957;0.3;0;25;5.151;0.066;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:55.453;16.888;1.7;0;25;5.144;0;33;0;20;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:55.741;16.905;0.1;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:56.046;16.923;0;0;24;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:56.351;16.957;0.3;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:56.654;16.87;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:56.944;16.905;0.1;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:57.247;17.253;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:57.550;16.923;0.8;0;24;5.151;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:57.856;16.766;0.1;0;24;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:58.144;16.923;1.3;0;25;5.162;0;33;0;20;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:58.448;16.923;0.8;0;25;5.158;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:58.751;16.818;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:59.057;16.905;0;0;24;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:59.361;16.888;0.3;0;25;5.149;0;34;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:59.649;16.888;0.6;0;25;5.158;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:36:59.953;16.905;0.1;0;24;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:00.256;17.01;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:00.560;16.853;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:00.848;17.01;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:01.152;16.888;0.8;0;26;5.155;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:01.457;16.87;0.3;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:01.761;16.923;0;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:02.065;16.87;0.3;0;26;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:02.354;16.87;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:02.658;16.87;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:02.962;16.888;0.3;0;25;5.146;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:03.265;16.888;0.1;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:03.554;16.923;0.3;0;25;5.142;0;34;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:03.858;16.905;0;0;24;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:04.163;16.923;0;0;26;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:04.467;16.923;0;0;28;5.162;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:04.754;16.923;0;0;25;5.162;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:05.059;16.853;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:05.363;16.923;0.3;0;27;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:05.669;16.888;4;0;26;5.153;0;33;0;60;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:05.971;16.87;0.3;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:06.260;16.94;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:06.564;16.975;0;0;26;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:06.868;16.87;0.3;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:07.157;16.957;0.5;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:07.459;16.975;0.5;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:07.764;16.888;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:08.069;16.888;0;0;25;5.142;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:08.356;16.905;0.5;0;26;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:08.660;16.905;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:08.965;16.888;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:09.271;16.905;0;0;26;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:09.572;16.975;0;0;24;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:09.861;14.711;0.3;0;25;5.119;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:10.165;16.905;0;0;28;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:10.470;16.87;0;0;25;5.137;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:10.773;16.888;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:11.060;16.923;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:11.365;16.835;3.9;0;25;5.16;0;30;0;60;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:11.669;16.87;0;0;27;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:11.974;16.888;0.6;0;25;5.142;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:12.278;16.923;0.3;0;25;5.16;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:12.567;16.888;0;0;25;5.158;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:12.870;16.905;0.6;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:13.174;16.975;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:13.477;16.905;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:13.766;16.905;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:14.070;16.94;0.8;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:14.373;16.975;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:14.678;16.957;0;0;25;5.153;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:14.983;16.975;0.1;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:15.271;17.027;0.6;0;25;5.151;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:15.575;16.888;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:15.880;16.905;0.3;0;26;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:16.183;16.923;0.3;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:16.488;16.94;0.1;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:16.775;16.888;0;0;24;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:17.081;16.975;0;0;25;5.151;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:17.385;16.94;0;0;27;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:17.689;16.905;0;0;26;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:17.976;16.957;0.1;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:18.282;16.923;0.8;0;25;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:18.585;16.94;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:18.889;16.923;0;0;26;5.137;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:19.193;17.044;0.8;0;25;5.151;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:19.480;16.888;0;0;24;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:19.785;16.923;0;0;25;5.162;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:20.089;16.923;0.1;0;26;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
