Time;Input voltage [V];Input current [A];Motor revolutions [x100rpm];Controller temperature [°C];BEC voltage [V];BEC current [A];BEC temperature [°C];Input request [%];Incoming power [W];Cruising speed (car) [km/h];Motor temperature [°C];Battery temperature [°C];Output power [%];Automatic regulation;I*T fuse;Low voltage;High current;ESC overheated;Motor overheated;Battery overheated;HW current fuse;HW overvoltage/undervoltage;Pulse current [A];Capacity [%];Motor run time [s];Lowest cell [V];Highest cell [V];Lower cell index;Highest voltage cell index;
16:43:54.833;6.076;3.4;22.9;25;5.041;0.004;31;42.157;20;21.5;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;48;0;0;0;0;
16:43:54.945;6.093;3.5;23;25;5.041;0.004;31;42.157;20;21.6;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12.4;100;48;0;0;0;0;
16:43:55.042;6.111;2.8;22.9;25;5.045;0.012;31;43.137;10;21.5;25;0;29.412;0;0;0;0;0;0;0;0;10.5;9.6;100;48;0;0;0;0;
16:43:55.136;6.093;3.4;23;25;5.039;0.004;31;43.137;20;21.6;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;49;0;0;0;0;
16:43:55.250;5.989;2.8;22.8;25;5.036;0;31;43.137;10;21.4;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;49;0;0;0;0;
16:43:55.346;6.076;3.5;22.8;24;5.043;0;31;43.137;20;21.4;25;0;29.412;0;0;0;0;0;0;0;0;10.5;12;100;49;0;0;0;0;
16:43:55.440;6.111;3;22.6;24;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;49;0;0;0;0;
16:43:55.539;6.059;3.2;22.7;25;5.045;0;31;43.137;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;49;0;0;0;0;
16:43:55.649;6.146;3;22.9;25;5.043;0.012;31;43.137;10;21.5;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;49;0;0;0;0;
16:43:55.745;6.076;3.2;22.9;25;5.041;0;31;43.137;10;21.5;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.9;100;49;0;0;0;0;
16:43:55.841;6.059;3;22.8;25;5.036;0.004;31;43.137;10;21.4;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.3;100;49;0;0;0;0;
16:43:55.953;6.024;3.2;22.7;25;5.03;0.008;31;43.137;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;49;0;0;0;0;
16:43:56.050;6.198;2.7;22.7;25;5.045;0.008;31;43.137;10;21.3;25;0;27.451;0;0;0;0;0;0;0;0;10.5;9.9;100;49;0;0;0;0;
16:43:56.145;5.989;3.5;22.8;24;5.039;0.015;31;43.137;20;21.4;25;0;29.412;0;0;0;0;0;0;0;0;10.5;12;100;50;0;0;0;0;
16:43:56.242;6.041;3;22.8;24;5.039;0.042;31;43.137;10;21.4;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;50;0;0;0;0;
16:43:56.353;6.006;3.2;22.8;25;5.041;0.004;31;43.137;10;21.4;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.9;100;50;0;0;0;0;
16:43:56.450;6.128;3.4;22.7;25;5.048;0.004;31;43.137;20;21.3;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;50;0;0;0;0;
16:43:56.545;6.006;3.4;22.7;25;5.034;0.004;31;43.137;20;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;50;0;0;0;0;
16:43:56.641;6.059;3.4;22.6;25;5.041;0.008;31;43.137;20;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;50;0;0;0;0;
16:43:56.754;6.024;3.4;22.7;25;5.039;0.004;31;43.137;20;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;50;0;0;0;0;
16:43:56.850;6.093;3.2;22.7;25;5.045;0.004;31;43.137;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;50;0;0;0;0;
16:43:56.947;6.181;2.8;22.7;25;5.043;0.012;31;43.137;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;50;0;0;0;0;
16:43:57.058;6.041;3.2;22.5;25;5.041;0.008;31;43.137;10;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;50;0;0;0;0;
16:43:57.154;6.128;2.8;22.6;25;5.032;0;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;51;0;0;0;0;
16:43:57.250;6.041;3.2;22.7;25;5.03;0;31;43.137;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;51;0;0;0;0;
16:43:57.347;6.128;2.8;22.7;25;5.054;0.004;31;43.137;10;21.3;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;51;0;0;0;0;
16:43:57.458;6.128;3;22.9;25;5.052;0;31;43.137;10;21.5;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;51;0;0;0;0;
16:43:57.555;6.111;2.8;22.5;25;5.043;0.008;31;43.137;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;51;0;0;0;0;
16:43:57.652;6.076;3;22.6;25;5.048;0.012;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;51;0;0;0;0;
16:43:57.762;6.111;2.8;22.7;25;5.041;0.008;31;43.137;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;51;0;0;0;0;
16:43:57.859;6.111;3;22.7;25;5.043;0.004;31;43.137;10;21.3;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.3;100;51;0;0;0;0;
16:43:57.954;6.076;2.8;22.5;25;5.05;0.004;31;43.137;10;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;51;0;0;0;0;
16:43:58.051;6.006;3.2;22.5;24;5.043;0;31;43.137;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;51;0;0;0;0;
16:43:58.162;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:58.259;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:58.354;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:58.451;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:58.563;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:58.659;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:58.756;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:58.866;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:58.962;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:59.058;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:59.156;6.111;2.8;22.6;25;5.045;0.004;31;43.137;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;52;0;0;0;0;
16:43:59.266;6.059;3;22.7;25;5.036;0.004;31;43.137;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;52;0;0;0;0;
16:43:59.362;6.024;3;22.7;25;5.043;0.042;31;43.137;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;52;0;0;0;0;
16:43:59.459;6.076;3.4;22.9;24;5.057;0.008;31;43.137;20;21.5;25;0;26.471;0;0;0;0;0;0;0;0;10.5;12.9;100;52;0;0;0;0;
16:43:59.571;6.076;3;22.6;26;5.039;0.008;31;43.137;10;21.2;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.3;100;52;0;0;0;0;
16:43:59.667;5.989;3;22.6;26;5.041;0.012;31;42.157;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;52;0;0;0;0;
16:43:59.762;6.093;2.8;22.6;26;5.05;0.008;31;42.157;10;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;52;0;0;0;0;
16:43:59.858;6.041;3.2;22.6;25;5.041;0.008;31;42.157;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;52;0;0;0;0;
16:43:59.972;6.355;2.7;22.6;25;5.061;0;31;42.157;10;21.2;25;0;26.471;0;0;0;0;0;0;0;0;10.5;10.3;100;52;0;0;0;0;
16:44:00.066;6.128;3.4;22.6;25;5.052;0.004;31;42.157;20;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;52;0;0;0;0;
16:44:00.163;6.059;3;22.6;25;5.036;0.008;31;42.157;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;53;0;0;0;0;
16:44:00.274;6.093;3.2;22.6;25;5.045;0.012;31;42.157;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;53;0;0;0;0;
16:44:00.371;6.093;3;22.8;25;5.045;0.015;31;42.157;10;21.4;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;53;0;0;0;0;
16:44:00.466;6.006;3;22.6;27;5.034;0.012;31;42.157;10;21.2;25;0;26.471;0;0;0;0;0;0;0;0;10.5;11.4;100;53;0;0;0;0;
16:44:00.579;6.093;3.4;22.5;27;5.045;0.004;31;42.157;20;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;53;0;0;0;0;
16:44:00.675;5.972;3.2;22.6;27;5.039;0.004;31;19.608;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;53;0;0;0;0;
16:44:00.772;6.111;3.4;22.6;25;5.052;0.004;31;19.608;20;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;53;0;0;0;0;
16:44:00.867;6.024;4.4;22.6;25;5.041;0.008;31;19.608;20;21.2;25;0;29.412;0;0;0;0;0;0;0;0;10.5;15.1;100;53;0;0;0;0;
16:44:00.977;6.181;2.8;22.5;24;5.045;0.004;31;19.608;10;21.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;9.6;100;53;0;0;0;0;
16:44:01.074;6.076;3;22.6;25;5.048;0.008;31;19.608;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;53;0;0;0;0;
16:44:01.171;6.041;3.4;22.6;25;5.041;0.004;31;19.608;20;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;54;0;0;0;0;
16:44:01.267;6.076;2.8;22.6;25;5.039;0;31;19.608;10;21.2;25;0;29.412;0;0;0;0;0;0;0;0;10.5;9.6;100;54;0;0;0;0;
16:44:01.379;6.233;2.5;22.6;25;5.054;0.004;31;19.608;10;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;9.1;100;54;0;0;0;0;
16:44:01.475;6.146;2.8;22.7;25;5.039;0;31;19.608;10;21.3;25;0;26.471;0;0;0;0;0;0;0;0;10.5;10.6;100;54;0;0;0;0;
16:44:01.571;6.093;3.4;22.6;25;5.041;0.004;31;19.608;20;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;54;0;0;0;0;
16:44:01.666;6.024;3.2;22.4;25;5.039;0.004;31;19.608;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;54;0;0;0;0;
16:44:01.779;5.989;3;22.6;25;4.942;0.008;31;19.608;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;54;0;0;0;0;
16:44:01.876;6.163;2.8;22.4;24;5.05;0;31;19.608;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;54;0;0;0;0;
16:44:01.971;6.111;2.8;22.5;25;5.016;0.008;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;54;0;0;0;0;
16:44:02.083;6.093;2.8;22.5;25;5.043;0.008;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;54;0;0;0;0;
16:44:02.180;6.111;3.2;22.6;25;5.043;0.004;31;19.608;10;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;55;0;0;0;0;
16:44:02.276;6.146;3.2;22.4;25;5.052;0;31;19.608;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;55;0;0;0;0;
16:44:02.372;6.076;3;22.5;25;5.043;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;55;0;0;0;0;
16:44:02.484;6.076;3.2;22.5;27;5.043;0;31;19.608;10;21.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.9;100;55;0;0;0;0;
16:44:02.580;6.076;2.7;22.5;27;5.048;0.008;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.5;100;55;0;0;0;0;
16:44:02.677;6.128;3.2;22.5;27;5.034;0.008;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;55;0;0;0;0;
16:44:02.772;6.093;2.8;22.3;25;5.041;0.012;31;19.608;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;55;0;0;0;0;
16:44:02.885;6.877;0;22.6;25;5.113;0;31;19.608;0;21.2;25;0;29.412;0;0;0;0;0;0;0;0;10.5;0;100;55;0;0;0;0;
16:44:02.981;6.059;3.2;22.6;25;5.039;0.008;31;19.608;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;55;0;0;0;0;
16:44:03.077;6.372;3;22.4;25;5.039;0.004;31;19.608;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;55;0;0;0;0;
16:44:03.187;6.093;3.2;22.5;25;5.043;0.008;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;56;0;0;0;0;
16:44:03.285;6.059;3.4;22.7;25;5.045;0;31;19.608;20;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;56;0;0;0;0;
16:44:03.382;6.128;2.7;22.5;25;5.048;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.5;100;56;0;0;0;0;
16:44:03.475;6.041;2.8;22.5;25;5.036;0.008;31;19.608;10;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;56;0;0;0;0;
16:44:03.589;5.989;3.4;22.5;25;5.05;0.004;31;19.608;20;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;56;0;0;0;0;
16:44:03.685;6.076;2.8;22.5;25;5.03;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;56;0;0;0;0;
16:44:03.781;6.041;3;22.5;25;5.048;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;56;0;0;0;0;
16:44:03.892;6.041;2.7;22.6;25;5.034;0.004;31;19.608;10;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;9.9;100;56;0;0;0;0;
16:44:03.987;6.146;3.2;22.5;25;5.045;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;56;0;0;0;0;
16:44:04.084;6.076;3;22.4;25;5.034;0;31;19.608;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;56;0;0;0;0;
16:44:04.180;6.146;2.7;22.5;25;5.043;0.004;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.5;100;57;0;0;0;0;
16:44:04.293;6.181;3.2;22.5;25;5.036;0.004;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;57;0;0;0;0;
16:44:04.389;6.25;3;22.5;25;5.043;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;57;0;0;0;0;
16:44:04.484;6.163;2.8;22.5;25;5.043;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;57;0;0;0;0;
16:44:04.580;6.111;2.8;22.7;25;5.045;0.004;31;19.608;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;57;0;0;0;0;
16:44:04.693;6.093;3.4;22.3;25;5.043;0.015;31;19.608;20;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;57;0;0;0;0;
16:44:04.788;6.093;3.2;22.5;25;5.036;0;31;19.608;10;21.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.9;100;57;0;0;0;0;
16:44:04.884;6.076;3;22.4;25;5.043;0.008;31;19.608;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;57;0;0;0;0;
16:44:04.980;6.128;3.2;22.5;25;5.05;0.008;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;57;0;0;0;0;
16:44:05.092;6.059;2.2;22.5;25;5.039;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;7.8;100;57;0;0;0;0;
16:44:05.190;6.146;3;22.4;25;5.043;0.008;31;19.608;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;58;0;0;0;0;
16:44:05.285;6.093;3;22.5;25;5.043;0;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;58;0;0;0;0;
16:44:05.396;6.076;4.7;22.5;25;5.048;0.004;31;19.608;20;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;16.6;100;58;0;0;0;0;
16:44:05.492;6.041;2.8;22.5;25;5.045;0.008;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;58;0;0;0;0;
16:44:05.590;6.024;3.2;22.6;25;5.048;0;31;19.608;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;58;0;0;0;0;
16:44:05.701;6.024;3;22.5;25;5.041;0.008;31;19.608;10;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;58;0;0;0;0;
16:44:05.797;7.33;0;22.4;25;5.11;0;31;19.608;0;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;0;100;58;0;0;0;0;
16:44:05.893;6.111;3;22.5;24;5.045;0.008;31;20.588;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;58;0;0;0;0;
16:44:05.989;6.059;4;22.4;25;5.039;0.008;31;20.588;20;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;14.2;100;58;0;0;0;0;
16:44:06.102;6.059;5.1;22.6;25;5.05;0.004;31;20.588;30;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;18.7;100;58;0;0;0;0;
16:44:06.197;6.111;3.2;22.3;25;5.043;0;31;20.588;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;59;0;0;0;0;
16:44:06.294;6.128;2.5;22.5;25;5.041;0;31;20.588;10;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;9.1;100;59;0;0;0;0;
16:44:06.390;6.146;2.8;22.4;25;5.061;0.008;31;20.588;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;59;0;0;0;0;
16:44:06.502;6.128;3;22.4;25;5.048;0.004;31;20.588;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;59;0;0;0;0;
16:44:06.597;6.093;5.6;22.4;25;5.039;0.008;31;20.588;30;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;19.8;100;59;0;0;0;0;
16:44:06.693;6.268;3;22.4;24;5.061;0.008;31;20.588;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;59;0;0;0;0;
16:44:06.789;5.937;2.8;22.6;25;5.034;0.008;31;20.588;10;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;59;0;0;0;0;
16:44:06.902;6.024;3.2;22.4;25;5.041;0;31;20.588;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;59;0;0;0;0;
16:44:06.997;6.494;2.7;22.4;25;5.041;0.004;31;20.588;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;9.9;100;59;0;0;0;0;
16:44:07.093;6.059;3;22.4;25;5.043;0;31;20.588;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;59;0;0;0;0;
16:44:07.207;6.511;2.8;22.4;25;5.048;0.008;31;20.588;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;60;0;0;0;0;
16:44:07.303;6.076;3.2;22.4;25;5.039;0.216;31;20.588;10;21;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.9;100;60;0;0;0;0;
16:44:07.398;6.093;3;22.5;25;5.034;0.008;31;20.588;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;60;0;0;0;0;
16:44:07.495;6.093;0;22.5;25;5.05;0;31;20.588;0;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;0;100;60;0;0;0;0;
16:44:07.606;6.024;3.2;22.5;25;5.039;0.008;31;20.588;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;60;0;0;0;0;
16:44:07.703;6.059;3;22.6;25;5.045;0.008;31;20.588;10;21.2;25;0;26.471;0;0;0;0;0;0;0;0;10.5;11.4;100;60;0;0;0;0;
16:44:07.799;6.041;2.8;22.5;26;5.043;0.008;31;20.588;10;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;60;0;0;0;0;
16:44:07.911;6.093;3.2;22.7;26;5.043;0.008;31;20.588;10;21.3;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;60;0;0;0;0;
16:44:08.007;6.006;3.5;22.5;26;5.041;0.008;31;20.588;20;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12.4;100;60;0;0;0;0;
16:44:08.103;5.989;3.4;22.5;25;5.034;0.008;31;20.588;20;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;60;0;0;0;0;
16:44:08.198;6.041;3.2;22.5;25;5.045;0.008;31;20.588;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;61;0;0;0;0;
16:44:08.312;6.059;3.4;22.6;25;5.034;0;31;20.588;20;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;61;0;0;0;0;
16:44:08.406;6.024;3.4;22.5;24;5.045;0.023;31;20.588;20;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;61;0;0;0;0;
16:44:08.503;6.111;3;22.5;25;5.041;0.008;31;19.608;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;61;0;0;0;0;
16:44:08.600;6.093;3.2;22.4;25;5.041;0.008;31;19.608;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;61;0;0;0;0;
16:44:08.712;6.111;2.8;22.4;25;5.036;0.004;31;19.608;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;61;0;0;0;0;
16:44:08.807;6.389;3.4;22.5;25;5.052;0.012;31;19.608;20;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;61;0;0;0;0;
16:44:08.903;6.076;3.4;22.3;25;5.043;0.008;31;19.608;20;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;61;0;0;0;0;
16:44:09.016;6.076;2.8;22.4;25;5.05;0;31;19.608;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;61;0;0;0;0;
16:44:09.112;6.076;3.4;22.6;25;5.036;0.008;31;19.608;20;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;61;0;0;0;0;
16:44:09.208;6.093;3.2;22.3;25;5.043;0.004;31;19.608;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;62;0;0;0;0;
16:44:09.304;6.111;3;22.4;25;5.034;0.004;31;19.608;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;62;0;0;0;0;
16:44:09.415;6.076;3.5;22.2;26;5.036;0.004;31;19.608;20;20.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12.4;100;62;0;0;0;0;
16:44:09.512;6.006;3;22.3;26;5.039;0;31;19.608;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;62;0;0;0;0;
16:44:09.607;6.163;2.8;22.3;25;5.05;0.004;31;19.608;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;62;0;0;0;0;
16:44:09.718;6.111;3;22.4;25;5.034;0;31;19.608;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;62;0;0;0;0;
16:44:09.816;6.006;3;22.3;25;5.039;0.008;31;19.608;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;62;0;0;0;0;
16:44:09.911;6.076;3;22.3;25;5.05;0.008;31;30.392;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;62;0;0;0;0;
16:44:10.008;6.024;3.4;22.5;25;5.039;0.004;31;31.373;20;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;62;0;0;0;0;
16:44:10.120;6.041;3.2;22.2;25;5.039;0.008;31;31.373;10;20.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;62;0;0;0;0;
16:44:10.215;6.076;3.2;22.5;25;5.041;0.008;31;31.373;10;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;63;0;0;0;0;
16:44:10.312;6.128;3;22.5;25;5.045;0.012;31;31.373;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;63;0;0;0;0;
16:44:10.424;6.059;3.2;22.3;25;5.043;0.004;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;63;0;0;0;0;
16:44:10.519;6.146;3;22.3;25;5.05;0.008;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;63;0;0;0;0;
16:44:10.615;6.076;3.2;22.4;25;5.052;0;31;31.373;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;63;0;0;0;0;
16:44:10.713;6.024;3;22.5;24;5.036;0;31;31.373;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;63;0;0;0;0;
16:44:10.824;6.059;2.8;22.1;24;5.048;0.039;31;31.373;10;20.7;25;0;26.471;0;0;0;0;0;0;0;0;10.5;10.6;100;63;0;0;0;0;
16:44:10.921;6.059;3.4;22.2;25;5.039;0.008;31;31.373;20;20.8;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;63;0;0;0;0;
