Time;Input voltage [V];Input current [A];Motor revolutions [x100rpm];Controller temperature [°C];BEC voltage [V];BEC current [A];BEC temperature [°C];Input request [%];Incoming power [W];Cruising speed (car) [km/h];Motor temperature [°C];Battery temperature [°C];Output power [%];Automatic regulation;I*T fuse;Low voltage;High current;ESC overheated;Motor overheated;Battery overheated;HW current fuse;HW overvoltage/undervoltage;Pulse current [A];Capacity [%];Motor run time [s];Lowest cell [V];Highest cell [V];Lower cell index;Highest voltage cell index;
16:48:34.766;10.498;1.3;18;24;8.181;0;34;13.725;10;16.9;25;0;13.725;0;0;0;0;0;0;0;0;0;9.5;100;0;0;0;0;0;
16:48:34.862;11.229;1;19.7;25;8.192;0.015;34;13.725;10;18.5;25;0;13.725;0;0;0;0;0;0;0;0;0;7.3;100;0;0;0;0;0;
16:48:34.974;11.108;0.8;20;25;8.19;0.019;34;13.725;0;18.8;25;0;13.725;0;0;0;0;0;0;0;0;0;5.8;100;0;0;0;0;0;
16:48:35.071;11.142;1;20;24;8.19;0.012;34;13.725;10;18.8;25;0;13.725;0;0;0;0;0;0;0;0;0;7.3;100;0;0;0;0;0;
16:48:35.166;11.16;1;20;24;8.183;0.012;34;13.725;10;18.8;25;0;13.725;0;0;0;0;0;0;0;0;0;7.3;100;0;0;0;0;0;
16:48:35.263;11.073;0.8;19.9;25;8.192;0.015;34;13.725;0;18.7;24;0;13.725;0;0;0;0;0;0;0;0;0;5.8;100;0;0;0;0;0;
16:48:35.374;11.055;1;19.9;25;8.187;0.008;34;13.725;10;18.7;24;0;13.725;0;0;0;0;0;0;0;0;0;7.3;100;0;0;0;0;0;
16:48:35.471;11.003;0.6;19.9;25;8.19;0.012;34;13.725;0;18.7;24;0;13.725;0;0;0;0;0;0;0;0;0;4.4;100;1;0;0;0;0;
16:48:35.566;11.038;0.5;19.9;24;8.19;0.027;34;13.725;0;18.7;24;0;13.725;0;0;0;0;0;0;0;0;0;3.6;100;1;0;0;0;0;
16:48:35.680;10.951;0.6;19.8;25;8.187;0.023;34;13.725;0;18.6;25;0;13.725;0;0;0;0;0;0;0;0;0;4.4;100;1;0;0;0;0;
16:48:35.774;11.021;0.6;19.8;25;8.185;0.012;34;13.725;0;18.6;25;0;13.725;0;0;0;0;0;0;0;0;0;4.4;100;1;0;0;0;0;
16:48:35.870;10.951;0.8;19.7;25;8.187;0.023;34;13.725;0;18.5;25;0;13.725;0;0;0;0;0;0;0;0;0;5.8;100;1;0;0;0;0;
16:48:35.967;11.021;0.3;19.8;25;8.178;0.015;34;13.725;0;18.6;25;0;13.725;0;0;0;0;0;0;0;0;0;2.2;100;1;0;0;0;0;
16:48:36.079;10.899;1.1;19.7;27;8.174;0;34;13.725;10;18.5;25;0;13.725;0;0;0;0;0;0;0;0;0;8;100;1;0;0;0;0;
16:48:36.175;10.864;1;19.7;27;8.181;0.027;34;13.725;10;18.5;25;0;13.725;0;0;0;0;0;0;0;0;0;7.3;100;1;0;0;0;0;
16:48:36.271;10.881;1.8;19.7;27;8.183;0.019;34;13.725;10;18.5;25;0;13.725;0;0;0;0;0;0;0;0;0;13.2;100;1;0;0;0;0;
16:48:36.383;10.846;1.3;19.6;25;8.181;0.031;34;13.725;10;18.4;25;0;13.725;0;0;0;0;0;0;0;0;0;9.5;100;1;0;0;0;0;
16:48:36.479;10.394;1.3;19.6;25;8.14;0.012;34;19.608;10;18.4;25;0;17.647;0;0;0;0;0;0;0;0;0;7.4;100;2;0;0;0;0;
16:48:36.573;8.618;3;21.9;25;8.118;0.004;34;19.608;20;20.5;25;0;19.608;0;0;0;0;0;0;0;0;0;15.4;100;2;0;0;0;0;
16:48:36.672;8.757;1.8;22.3;26;8.134;0.004;34;19.608;10;20.9;25;0;19.608;0;0;0;0;0;0;0;0;0;9.2;100;2;0;0;0;0;
16:48:36.783;8.809;1.1;22.6;25;8.134;0.012;34;19.608;0;21.2;25;0;19.608;0;0;0;0;0;0;0;0;0;5.6;100;2;0;0;0;0;
16:48:36.879;8.809;1.5;22.6;25;8.127;0.004;34;19.608;10;21.2;25;0;19.608;0;0;0;0;0;0;0;0;0;7.7;100;2;0;0;0;0;
16:48:36.975;8.722;1.7;22.5;25;8.12;0.004;34;19.608;10;21.1;25;0;19.608;0;0;0;0;0;0;0;0;0;8.7;100;2;0;0;0;0;
16:48:37.088;8.653;3;22.6;25;8.109;0.008;34;20.588;20;21.2;25;0;20.588;0;0;0;0;0;0;0;0;0;14.7;100;2;0;0;0;0;
16:48:37.184;8.653;3;22.6;25;8.109;0.008;34;20.588;20;21.2;25;0;20.588;0;0;0;0;0;0;0;0;0;14.7;100;2;0;0;0;0;
16:48:37.281;8.513;3.2;22.8;25;8.107;0.008;34;20.588;20;21.4;25;0;20.588;0;0;0;0;0;0;0;0;0;15.6;100;2;0;0;0;0;
16:48:37.375;8.513;3.2;22.8;25;8.107;0.008;34;20.588;20;21.4;25;0;20.588;0;0;0;0;0;0;0;0;0;15.6;100;2;0;0;0;0;
16:48:37.487;8.513;3.2;22.8;25;8.107;0.008;34;20.588;20;21.4;25;0;20.588;0;0;0;0;0;0;0;0;0;15.6;100;2;0;0;0;0;
16:48:37.583;8.513;3.2;22.8;25;8.107;0.008;34;20.588;20;21.4;25;0;20.588;0;0;0;0;0;0;0;0;0;15.6;100;2;0;0;0;0;
16:48:37.681;8.513;3.2;22.8;25;8.107;0.008;34;20.588;20;21.4;25;0;20.588;0;0;0;0;0;0;0;0;0;15.6;100;2;0;0;0;0;
16:48:37.776;8.513;3.2;22.8;25;8.107;0.008;34;20.588;20;21.4;25;0;20.588;0;0;0;0;0;0;0;0;0;15.6;100;2;0;0;0;0;
16:48:37.889;8.513;3.4;22.5;25;8.098;0.015;34;20.588;20;21.1;25;0;20.588;0;0;0;0;0;0;0;0;0;16.6;100;2;0;0;0;0;
16:48:37.985;8.583;3.4;22.5;23;8.098;0.015;34;20.588;20;21.1;25;0;20.588;0;0;0;0;0;0;0;0;0;16.6;100;2;0;0;0;0;
16:48:38.081;8.426;3.7;22.5;23;8.095;0.012;34;20.588;30;21.1;25;0;20.588;0;0;0;0;0;0;0;0;0;18.1;100;3;0;0;0;0;
16:48:38.176;8.461;3.7;22.5;23;8.093;0.008;34;20.588;30;21.1;25;0;20.588;0;0;0;0;0;0;0;0;0;18.1;100;3;0;0;0;0;
16:48:38.290;8.531;3.4;22.3;25;8.102;0.008;34;20.588;20;20.9;25;0;20.588;0;0;0;0;0;0;0;0;0;16.6;100;3;0;0;0;0;
16:48:38.384;8.531;3.4;22.3;25;8.095;0.004;34;20.588;20;20.9;25;0;20.588;0;0;0;0;0;0;0;0;0;16.6;100;3;0;0;0;0;
16:48:38.481;7.451;5.9;22.4;25;6.991;0;34;25.49;40;21;25;0;25.49;0;0;0;0;0;0;0;0;0;23.3;100;3;0;0;0;0;
16:48:38.592;7.051;6.2;23.7;26;7.117;0;34;25.49;40;22.2;25;0;25.49;0;0;0;0;0;0;0;0;0;24.5;100;3;0;0;0;0;
16:48:38.687;7.19;6.1;24.1;25;7.193;0;34;25.49;40;22.6;25;0;25.49;0;0;0;0;0;0;0;0;0;24.1;100;3;0;0;0;0;
16:48:38.786;7.225;6.4;24.3;25;7.218;0;34;25.49;40;22.8;25;0;25.49;0;0;0;0;0;0;0;0;0;25.3;100;3;0;0;0;0;
16:48:38.898;7.208;5.9;24;25;7.159;0;34;25.49;40;22.5;25;0;25.49;0;0;0;0;0;0;0;0;0;23.3;100;3;0;0;0;0;
16:48:38.992;7.156;6.1;24.1;25;7.168;0;34;25.49;40;22.6;25;0;25.49;0;0;0;0;0;0;0;0;0;24.1;100;3;0;0;0;0;
16:48:39.090;7.173;6.2;24.1;25;6.699;0;34;25.49;40;22.6;25;0;25.49;0;0;0;0;0;0;0;0;0;24.5;100;4;0;0;0;0;
16:48:39.185;7.19;6.6;24.1;25;7.144;0;34;25.49;40;22.6;25;0;25.49;0;0;0;0;0;0;0;0;0;26.1;100;4;0;0;0;0;
16:48:39.297;7.121;6.4;24;25;7.168;0;34;25.49;40;22.5;25;0;25.49;0;0;0;0;0;0;0;0;0;25.3;100;4;0;0;0;0;
16:48:39.394;7.121;6.2;24;25;7.005;0;34;25.49;40;22.5;25;0;25.49;0;0;0;0;0;0;0;0;0;24.5;100;4;0;0;0;0;
16:48:39.489;7.156;6.4;23.8;25;7.13;0;34;25.49;40;22.3;25;0;25.49;0;0;0;0;0;0;0;0;0;25.3;100;4;0;0;0;0;
16:48:39.601;7.138;6.1;24;25;7.175;0;34;25.49;40;22.5;25;0;25.49;0;0;0;0;0;0;0;0;0;24.1;100;4;0;0;0;0;
16:48:39.698;7.295;6.2;23.9;25;7.337;0;34;25.49;40;22.4;25;0;25.49;0;0;0;0;0;0;0;0;0;24.5;100;4;0;0;0;0;
16:48:39.794;7.173;6.1;23.8;25;7.189;0;34;25.49;40;22.3;25;0;25.49;0;0;0;0;0;0;0;0;0;24.1;100;4;0;0;0;0;
16:48:39.890;7.173;6.4;23.8;25;7.234;0;34;25.49;40;22.3;25;0;25.49;0;0;0;0;0;0;0;0;0;25.3;100;4;0;0;0;0;
16:48:40.000;7.156;6.6;23.7;25;7.137;0;34;25.49;40;22.2;25;0;25.49;0;0;0;0;0;0;0;0;0;26.1;100;4;0;0;0;0;
16:48:40.097;8.078;6.1;23.8;25;7.211;0;34;25.49;40;22.3;25;0;25.49;0;0;0;0;0;0;0;0;0;24.1;100;5;0;0;0;0;
16:48:40.194;6.198;6.8;24.2;25;6.015;0;34;30.392;40;22.7;25;0;28.431;0;0;0;0;0;0;0;0;10.5;24.1;100;5;0;0;0;0;
16:48:40.290;6.181;6.6;24.6;25;6.251;0;34;30.392;40;23.1;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.9;100;5;0;0;0;0;
16:48:40.403;6.215;6.4;24.7;25;6.111;0;34;30.392;40;23.2;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;5;0;0;0;0;
16:48:40.498;6.268;6.4;24.7;25;6.242;0;34;30.392;40;23.2;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;5;0;0;0;0;
16:48:40.595;6.181;6.4;24.7;25;6.078;0;33;30.392;30;23.2;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;5;0;0;0;0;
16:48:40.707;6.215;6.2;24.7;25;6.147;0;33;30.392;30;23.2;25;0;30.392;0;0;0;0;0;0;0;0;10.5;20.6;100;5;0;0;0;0;
16:48:40.803;6.198;6.8;24.7;25;6.156;0;34;30.392;40;23.2;25;0;30.392;0;0;0;0;0;0;0;0;10.5;22.5;100;5;0;0;0;0;
16:48:40.898;6.181;6.4;24.7;25;6.219;0;34;30.392;30;23.2;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;5;0;0;0;0;
16:48:40.995;6.233;6.2;24.5;25;6.181;0;33;30.392;30;23;25;0;30.392;0;0;0;0;0;0;0;0;10.5;20.6;100;5;0;0;0;0;
16:48:41.107;6.146;6.2;24.6;25;6.293;0;33;30.392;30;23.1;25;0;30.392;0;0;0;0;0;0;0;0;10.5;20.6;100;6;0;0;0;0;
16:48:41.203;6.198;6.2;24.6;25;5.968;0;33;30.392;30;23.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;6;0;0;0;0;
16:48:41.299;6.181;6.4;24.5;25;6.075;0;33;30.392;30;23;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;6;0;0;0;0;
16:48:41.395;6.233;6.4;24.6;25;6.446;0;33;30.392;40;23.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;6;0;0;0;0;
16:48:41.506;6.215;6.4;24.6;25;6.313;0;33;30.392;40;23.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;6;0;0;0;0;
16:48:41.602;6.215;6.4;24.5;26;6.275;0;33;30.392;40;23;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;6;0;0;0;0;
16:48:41.698;6.198;6.2;24.5;26;6.293;0;33;30.392;30;23;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;6;0;0;0;0;
16:48:41.796;6.198;6.4;24.3;26;6.062;0;33;30.392;30;22.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22.7;100;6;0;0;0;0;
16:48:41.907;6.128;6.2;24.4;25;6.116;0;33;30.392;30;22.9;25;0;30.392;0;0;0;0;0;0;0;0;10.5;20.6;100;6;0;0;0;0;
16:48:42.004;6.146;6.4;24.4;25;6.32;0;33;30.392;30;22.9;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;6;0;0;0;0;
16:48:42.100;6.198;6.9;24.4;25;6.044;0;33;30.392;40;22.9;25;0;29.412;0;0;0;0;0;0;0;0;10.5;23.6;100;7;0;0;0;0;
16:48:42.211;6.093;6.4;24.3;25;6.058;0;33;30.392;30;22.8;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;7;0;0;0;0;
16:48:42.307;6.111;6.4;24.5;25;6.066;0;33;30.392;30;23;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;7;0;0;0;0;
16:48:42.402;6.146;6.8;24.4;25;6.042;0;33;30.392;40;22.9;25;0;30.392;0;0;0;0;0;0;0;0;10.5;22.5;100;7;0;0;0;0;
16:48:42.500;6.093;6.4;24.4;25;6.141;0;33;30.392;30;22.9;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;7;0;0;0;0;
16:48:42.612;6.181;6.2;24.3;25;6.349;0;33;30.392;30;22.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;7;0;0;0;0;
16:48:42.708;6.111;6.6;24.3;26;6.161;0;33;30.392;40;22.8;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.9;100;7;0;0;0;0;
16:48:42.805;6.041;6.4;24.1;25;6.165;0;33;30.392;30;22.6;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;7;0;0;0;0;
16:48:42.916;6.146;6.2;24;25;5.909;0;33;30.392;30;22.5;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;7;0;0;0;0;
16:48:43.012;6.076;5.1;24.1;25;6.042;0;33;30.392;30;22.6;25;0;30.392;0;0;0;0;0;0;0;0;10.5;16.9;100;7;0;0;0;0;
16:48:43.108;6.059;6.2;24.2;25;6.055;0;33;30.392;30;22.7;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;8;0;0;0;0;
16:48:43.203;6.093;6.4;24.1;25;6.06;0;33;30.392;30;22.6;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;8;0;0;0;0;
16:48:43.317;6.059;6.2;24;25;6.049;0;33;30.392;30;22.5;25;0;30.392;0;0;0;0;0;0;0;0;10.5;20.6;100;8;0;0;0;0;
16:48:43.412;6.163;6.4;23.9;25;6.134;0;33;30.392;30;22.4;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;8;0;0;0;0;
16:48:43.508;6.181;6.6;23.9;25;6.084;0;33;30.392;40;22.4;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.9;100;8;0;0;0;0;
16:48:43.604;6.076;6.4;23.9;25;6.102;0;33;30.392;30;22.4;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;8;0;0;0;0;
16:48:43.716;6.024;6.2;23.8;25;6.163;0;33;30.392;30;22.3;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;8;0;0;0;0;
16:48:43.811;6.059;6.4;23.7;25;6.024;0;33;30.392;30;22.2;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;8;0;0;0;0;
16:48:43.909;6.059;6.6;23.8;25;6.069;0;33;30.392;40;22.3;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.9;100;8;0;0;0;0;
16:48:44.020;6.111;6.2;23.7;25;6.046;0;33;30.392;30;22.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;8;0;0;0;0;
16:48:44.115;6.093;6.2;23.7;25;6.291;0;33;30.392;30;22.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;9;0;0;0;0;
16:48:44.211;5.989;6.6;23.7;25;6.239;0;33;30.392;30;22.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;23.4;100;9;0;0;0;0;
16:48:44.308;6.076;6.6;23.5;25;6.042;0;33;30.392;40;22;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.9;100;9;0;0;0;0;
16:48:44.420;6.093;6.6;23.5;25;5.402;0;33;30.392;40;22;25;0;29.412;0;0;0;0;0;0;0;0;10.5;22.6;100;9;0;0;0;0;
16:48:44.515;6.024;6.2;23.5;25;5.873;0;33;30.392;30;22;25;0;30.392;0;0;0;0;0;0;0;0;10.5;20.6;100;9;0;0;0;0;
16:48:44.612;6.041;6.4;23.6;26;6.129;0;33;30.392;30;22.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;9;0;0;0;0;
16:48:44.724;6.059;6.2;23.4;25;5.995;0;33;30.392;30;21.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;9;0;0;0;0;
16:48:44.819;6.076;6.2;23.4;25;6.098;0;33;30.392;30;21.9;25;0;30.392;0;0;0;0;0;0;0;0;10.5;20.6;100;9;0;0;0;0;
16:48:44.916;6.041;6.2;23.4;25;6.152;0;33;30.392;30;21.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;9;0;0;0;0;
16:48:45.028;6.059;6.4;23.3;25;5.957;0;33;30.392;30;21.9;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;9;0;0;0;0;
16:48:45.125;6.181;6.1;23.4;25;6.055;0;33;31.373;30;21.9;25;0;29.412;0;0;0;0;0;0;0;0;10.5;20.9;100;10;0;0;0;0;
16:48:45.220;6.233;6.2;23.3;25;5.992;0;33;31.373;30;21.9;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;10;0;0;0;0;
16:48:45.317;6.041;6.4;23.2;26;6.075;0;33;31.373;30;21.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22.7;100;10;0;0;0;0;
16:48:45.429;6.059;6.4;23.2;25;5.99;0;33;31.373;30;21.8;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;10;0;0;0;0;
16:48:45.523;6.076;6.8;23.3;25;6.035;0;33;31.373;40;21.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;24.1;100;10;0;0;0;0;
16:48:45.621;6.024;6.4;23.2;25;5.925;0;33;31.373;30;21.8;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;10;0;0;0;0;
16:48:45.716;6.041;6.4;23.2;25;6.028;0;33;31.373;30;21.8;25;0;30.392;0;0;0;0;0;0;0;0;10.5;21.2;100;10;0;0;0;0;
16:48:45.829;5.972;6.8;23.4;26;6.197;0;33;31.373;40;21.9;25;0;29.412;0;0;0;0;0;0;0;0;10.5;23.3;100;10;0;0;0;0;
16:48:45.925;6.093;6.6;23.1;25;5.952;0;33;31.373;40;21.7;25;0;28.431;0;0;0;0;0;0;0;0;10.5;23.4;100;10;0;0;0;0;
16:48:46.021;6.024;6.6;23.1;25;5.986;0;33;31.373;40;21.7;25;0;29.412;0;0;0;0;0;0;0;0;10.5;22.6;100;10;0;0;0;0;
16:48:46.133;6.111;6.1;23.1;25;6.212;0;33;31.373;30;21.7;25;0;28.431;0;0;0;0;0;0;0;0;10.5;21.6;100;11;0;0;0;0;
16:48:46.230;6.041;6.4;23.2;25;6.107;0;33;31.373;30;21.8;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;11;0;0;0;0;
16:48:46.326;6.076;6.6;23.1;25;6.116;0;33;31.373;40;21.7;25;0;28.431;0;0;0;0;0;0;0;0;10.5;23.4;100;11;0;0;0;0;
16:48:46.422;6.006;6.4;23.1;25;6.013;0;33;31.373;30;21.7;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;11;0;0;0;0;
16:48:46.533;6.041;6.4;23.1;26;6.132;0;32;31.373;30;21.7;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;11;0;0;0;0;
16:48:46.630;6.024;6.6;23.1;25;5.939;0;33;31.373;40;21.7;25;0;29.412;0;0;0;0;0;0;0;0;10.5;22.6;100;11;0;0;0;0;
16:48:46.725;5.972;6.2;23;25;6.026;0;32;31.373;30;21.6;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;11;0;0;0;0;
16:48:46.822;6.006;6.2;23;25;5.898;0;32;31.373;30;21.6;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;11;0;0;0;0;
16:48:46.933;6.041;6.4;23;25;6.127;0;32;31.373;30;21.6;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;11;0;0;0;0;
16:48:47.030;6.059;6.2;22.9;25;6.181;0;32;31.373;30;21.5;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;11;0;0;0;0;
16:48:47.125;6.024;6.6;23;25;5.99;0;32;31.373;40;21.6;25;0;29.412;0;0;0;0;0;0;0;0;10.5;22.6;100;12;0;0;0;0;
16:48:47.222;6.093;6.4;23;25;6.114;0;32;31.373;30;21.6;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;12;0;0;0;0;
16:48:47.334;5.989;6.4;23.1;26;5.882;0;32;31.373;30;21.7;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;12;0;0;0;0;
16:48:47.431;6.111;6.6;22.9;26;6.037;0;32;31.373;40;21.5;25;0;29.412;0;0;0;0;0;0;0;0;10.5;22.6;100;12;0;0;0;0;
16:48:47.524;6.041;6.4;22.9;25;6.105;0;32;31.373;30;21.5;25;0;26.471;0;0;0;0;0;0;0;0;10.5;24.4;100;12;0;0;0;0;
16:48:47.637;6.111;6.2;22.9;26;5.936;0;32;31.373;30;21.5;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;12;0;0;0;0;
16:48:47.735;6.093;6.4;22.9;25;5.856;0;32;31.373;30;21.5;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.9;100;12;0;0;0;0;
16:48:47.831;6.024;6.2;22.9;25;5.921;0;32;31.373;30;21.5;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;12;0;0;0;0;
16:48:47.926;6.024;6.2;22.9;25;6.008;0;32;31.373;30;21.5;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;12;0;0;0;0;
16:48:48.038;6.006;6.2;22.9;25;6.042;0;32;31.373;30;21.5;25;0;29.412;0;0;0;0;0;0;0;0;10.5;21.2;100;12;0;0;0;0;
16:48:48.135;6.076;6.1;22.8;25;6.037;0;32;31.373;30;21.4;25;0;29.412;0;0;0;0;0;0;0;0;10.5;20.9;100;13;0;0;0;0;
16:48:48.230;6.041;6.4;22.8;25;6.087;0;32;31.373;30;21.4;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22.7;100;13;0;0;0;0;
16:48:48.343;6.076;6.2;22.7;25;5.584;0;32;30.392;30;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;22;100;13;0;0;0;0;
16:48:48.438;9.628;3.5;22.4;25;8.25;0;32;13.725;30;21;25;0;13.725;0;0;0;0;0;0;0;0;10.5;25.7;100;13;0;0;0;0;
16:48:48.535;10.429;0.5;19.2;25;8.288;0.027;32;13.725;0;18;25;0;13.725;0;0;0;0;0;0;0;0;0;3.6;100;13;0;0;0;0;
16:48:48.646;10.046;0;18.3;25;8.158;0.031;32;13.725;0;17.2;25;0;13.725;0;0;0;0;0;0;0;0;0;0;100;13;0;0;0;0;
16:48:48.742;9.993;0.3;18.1;25;8.158;0.023;32;13.725;0;17;25;0;13.725;0;0;0;0;0;0;0;0;0;2.2;100;13;0;0;0;0;
16:48:48.839;10.046;0.6;18.2;25;8.158;0.039;32;13.725;0;17.1;25;0;13.725;0;0;0;0;0;0;0;0;0;4.4;100;13;0;0;0;0;
16:48:48.935;10.046;0.3;18.3;25;8.16;0.023;32;13.725;0;17.2;25;0;13.725;0;0;0;0;0;0;0;0;0;2.2;100;13;0;0;0;0;
16:48:49.047;10.08;0.5;18.3;24;8.154;0.031;32;13.725;0;17.2;25;0;13.725;0;0;0;0;0;0;0;0;0;3.6;100;13;0;0;0;0;
16:48:49.144;10.08;0.6;18.4;25;8.167;0.023;32;13.725;0;17.2;24;0;13.725;0;0;0;0;0;0;0;0;0;4.4;100;14;0;0;0;0;
16:48:49.240;10.098;0.1;18.4;25;8.163;0.023;32;13.725;0;17.2;24;0;13.725;0;0;0;0;0;0;0;0;0;0.7;100;14;0;0;0;0;
16:48:49.336;10.098;0.5;18.4;25;8.165;0.027;32;13.725;0;17.2;24;0;13.725;0;0;0;0;0;0;0;0;0;3.6;100;14;0;0;0;0;
16:48:49.448;10.185;0;18.5;28;8.163;0.012;32;13.725;0;17.3;25;0;13.725;0;0;0;0;0;0;0;0;0;0;100;14;0;0;0;0;
16:48:49.543;10.133;0.3;18.5;28;8.165;0.023;32;13.725;0;17.3;25;0;13.725;0;0;0;0;0;0;0;0;0;2.2;100;14;0;0;0;0;
16:48:49.639;10.167;1.1;18.5;25;8.163;0.019;32;13.725;10;17.3;25;0;13.725;0;0;0;0;0;0;0;0;0;8;100;14;0;0;0;0;
16:48:49.752;10.133;0;18.5;25;8.169;0.015;33;13.725;0;17.3;25;0;13.725;0;0;0;0;0;0;0;0;0;0;100;14;0;0;0;0;
16:48:49.847;10.202;0.8;18.5;25;8.167;0.019;32;13.725;0;17.3;25;0;13.725;0;0;0;0;0;0;0;0;0;5.8;100;14;0;0;0;0;
16:48:49.942;10.237;0.8;18.6;25;8.165;0.019;32;13.725;0;17.4;25;0;13.725;0;0;0;0;0;0;0;0;0;5.8;100;14;0;0;0;0;
16:48:50.040;10.115;1;18.6;25;8.167;0.015;32;13.725;10;17.4;25;0;13.725;0;0;0;0;0;0;0;0;0;7.3;100;14;0;0;0;0;
16:48:50.152;10.185;1;18.6;26;8.167;0.019;32;13.725;10;17.4;25;0;13.725;0;0;0;0;0;0;0;0;0;7.3;100;15;0;0;0;0;
16:48:50.247;10.254;0;18.6;26;8.176;0.015;32;13.725;0;17.4;25;0;13.725;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
16:48:50.344;10.254;1.1;18.6;26;8.165;0.023;32;13.725;10;17.4;25;0;13.725;0;0;0;0;0;0;0;0;0;8;100;15;0;0;0;0;
16:48:50.456;10.254;0.3;18.7;26;8.167;0.069;32;13.725;0;17.5;25;0;13.725;0;0;0;0;0;0;0;0;0;2.2;100;15;0;0;0;0;
16:48:50.552;10.237;0.6;18.7;26;8.169;0.019;32;13.725;0;17.5;25;0;13.725;0;0;0;0;0;0;0;0;0;4.4;100;15;0;0;0;0;
16:48:50.647;10.289;0.8;18.7;26;8.172;0.015;32;13.725;0;17.5;25;0;13.725;0;0;0;0;0;0;0;0;0;5.8;100;15;0;0;0;0;
16:48:50.744;10.237;0.6;18.7;26;8.172;0.012;33;13.725;0;17.5;25;0;13.725;0;0;0;0;0;0;0;0;0;4.4;100;15;0;0;0;0;
16:48:50.857;10.289;0.1;18.7;26;8.169;0.019;32;13.725;0;17.5;25;0;13.725;0;0;0;0;0;0;0;0;0;0.7;100;15;0;0;0;0;
16:48:50.952;10.307;0.1;18.8;25;8.169;0;32;13.725;0;17.6;25;0;13.725;0;0;0;0;0;0;0;0;0;0.7;100;15;0;0;0;0;
16:48:51.048;10.272;0.8;18.8;25;8.163;0.012;32;13.725;0;17.6;25;0;13.725;0;0;0;0;0;0;0;0;0;5.8;100;15;0;0;0;0;
