Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1250,1.8230894804000854,0.07552904635667801,16.915489196777344,2.9495346546173096,3662.7080669490138,49.892822265625,28.96976089477539,58.063989877700806,0.06293077021837234,0.03654011711478233
0.1,1250,1.8236314058303833,0.07614307850599289,16.915401458740234,2.9415171146392822,3656.09250964348,49.75694274902344,29.152528762817383,58.58986973762512,0.06255482882261276,0.03665079176425934
0.2,1250,1.8292418718338013,0.07575657963752747,16.91547966003418,2.943751335144043,3658.082334994001,49.79496765136719,29.020336151123047,58.27966332435608,0.0630331039428711,0.03673547878861427
0.3,1250,1.8314690589904785,0.07651707530021667,16.915203094482422,2.9637248516082764,3662.15320059468,50.13200759887695,29.344282150268555,58.53402614593506,0.06241314858198166,0.0365329273045063
0.4,1250,1.831572413444519,0.07607080042362213,16.915258407592773,2.9586899280548096,3667.551782114658,50.04700469970703,29.216140747070312,58.377403020858765,0.06269042938947678,0.03659704327583313
0.5,1250,1.8285281658172607,0.07675736397504807,16.914934158325195,2.9726104736328125,3672.4811751732504,50.28150939941406,29.51944923400879,58.70835781097412,0.061943165957927704,0.0363658145070076
0.6,1250,1.8321627378463745,0.07646364718675613,16.91494369506836,2.9692344665527344,3678.9798724955454,50.22443389892578,29.458528518676758,58.653777837753296,0.062194645404815674,0.036479510366916656
0.7,1250,1.8417890071868896,0.0764615461230278,16.914939880371094,2.987663507461548,3684.2114695506953,50.53614807128906,29.49960708618164,58.37327837944031,0.0624343566596508,0.03644498065114021
0.8,1250,1.8571138381958008,0.07649131119251251,16.914888381958008,2.990234851837158,3686.2359740483626,50.579490661621094,29.527307510375977,58.378028869628906,0.0628947913646698,0.03671673685312271
0.9,1250,1.861149787902832,0.07635873556137085,16.914955139160156,3.001206159591675,3688.138664398912,50.76526641845703,29.49134635925293,58.09354782104492,0.06310833990573883,0.03666187450289726
1,1250,1.8619126081466675,0.07612602412700653,16.914960861206055,3.000534772872925,3687.2134014393478,50.753929138183594,29.39409065246582,57.9149067401886,0.0633430927991867,0.036685094237327576
1.1,1250,1.8534272909164429,0.07649019360542297,16.914886474609375,3.0086870193481445,3688.1844175594324,50.891597747802734,29.542484283447266,58.049821853637695,0.06273769587278366,0.03641911968588829
1.2,1250,1.848824143409729,0.07640419155359268,16.91489601135254,3.0019619464874268,3690.651591170668,50.77787399291992,29.529006958007812,58.15329551696777,0.0626104399561882,0.03641003370285034
1.3,1250,1.849255919456482,0.07632579654455185,16.91493797302246,3.0109617710113525,3690.642557107126,50.930233001708984,29.49863624572754,57.91969895362854,0.06268953531980515,0.03630959242582321
1.4,1250,1.857454776763916,0.07616208493709564,16.915037155151367,3.01257586479187,3690.096724816334,50.95783233642578,29.431011199951172,57.755619287490845,0.06311216205358505,0.0364508181810379
1.5,1250,1.8637738227844238,0.07635104656219482,16.914915084838867,3.0111005306243896,3688.08387717485,50.93251037597656,29.487937927246094,57.89610147476196,0.06320461630821228,0.036593008786439896
1.6,1250,1.8700059652328491,0.07634646445512772,16.914867401123047,3.0054497718811035,3689.0068087631776,50.83678436279297,29.493547439575195,58.01615118980408,0.0634039044380188,0.03678450360894203
1.7,1250,1.8648011684417725,0.07620633393526077,16.914947509765625,2.973755121231079,3687.8256778103855,50.30091094970703,29.42998695373535,58.50785970687866,0.06336398422718048,0.037072908133268356
1.8,1250,1.855028748512268,0.07621228694915771,16.914886474609375,2.9764490127563477,3688.616012659626,50.34629821777344,29.4385929107666,58.4722101688385,0.06301349401473999,0.036845386028289795
1.9,1250,1.8446195125579834,0.07620905339717865,16.914920806884766,2.987577438354492,3690.505297625565,50.534637451171875,29.452423095703125,58.28165411949158,0.06263048946857452,0.036502085626125336
2,1250,1.8374831676483154,0.07595910131931305,16.914934158325195,2.9986846446990967,3689.8603820572134,50.72255325317383,29.350692749023438,57.86517262458801,0.06260441988706589,0.03622615709900856
2.1,1250,1.8399955034255981,0.0763905942440033,16.914813995361328,3.0022635459899902,3689.397896288134,50.78273010253906,29.513723373413086,58.117640018463135,0.06234372779726982,0.03623270243406296
2.2,1250,1.8403445482254028,0.07605977356433868,16.91492462158203,2.99122953414917,3690.3834834784475,50.59642028808594,29.393760681152344,58.09454321861267,0.06261004507541656,0.036373019218444824
2.3,1250,1.844935655593872,0.07593278586864471,16.914993286132812,2.985748291015625,3690.6186605519497,50.50391387939453,29.346555709838867,58.107489347457886,0.0628671944141388,0.03653055056929588
2.4,1250,1.845104455947876,0.07598511129617691,16.914915084838867,3.0070486068725586,3689.955385435109,50.86397171020508,29.361499786376953,57.725536823272705,0.06284094601869583,0.03627527132630348
2.5,1250,1.8418679237365723,0.07624378800392151,16.914913177490234,3.009303569793701,3690.5924326255367,50.90210723876953,29.466541290283203,57.88864493370056,0.06250709295272827,0.036184512078762054
