Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1400,6.8538818359375,0.1614612638950348,16.815319061279297,10.45160961151123,6911.955022026213,175.7471466064453,116.86860656738281,66.49815440177917,0.05864604562520981,0.03899853676557541
0.1,1400,6.8749213218688965,0.16134041547775269,16.81532859802246,10.436688423156738,6911.235793999691,175.496337890625,116.76898193359375,66.53642058372498,0.05887626111507416,0.0391741581261158
0.2,1400,6.854216575622559,0.1617799550294876,16.81529998779297,10.44425106048584,6911.115145538192,175.6232147216797,117.08505249023438,66.66832566261292,0.05854049324989319,0.03902796283364296
0.3,1400,6.8522868156433105,0.161273792386055,16.815410614013672,10.43254566192627,6912.797812728279,175.4275360107422,116.74714660644531,66.55007004737854,0.05869339779019356,0.03906049579381943
0.4,1400,6.840602397918701,0.1616234928369522,16.815509796142578,10.421553611755371,6912.495900153126,175.24374389648438,116.99518585205078,66.76141023635864,0.05846909433603287,0.03903479129076004
0.5,1400,6.833475112915039,0.16108569502830505,16.81551170349121,10.437530517578125,6912.721460320277,175.51242065429688,116.60969543457031,66.43956899642944,0.0586012601852417,0.03893442451953888
0.6,1400,6.838614463806152,0.16166523098945618,16.815425872802734,10.452699661254883,6912.886404835273,175.7666015625,117.03201293945312,66.58375859260559,0.05843370780348778,0.038907360285520554
0.7,1400,6.822424411773682,0.161040261387825,16.815412521362305,10.442682266235352,6912.744191189835,175.59800720214844,116.57718658447266,66.38867259025574,0.05852280929684639,0.0388525165617466
0.8,1400,6.834421157836914,0.16155274212360382,16.81543731689453,10.447809219360352,6913.879568982106,175.68447875976562,116.96737670898438,66.57809615135193,0.05843014642596245,0.0389016792178154
0.9,1400,6.800073146820068,0.16103115677833557,16.815717697143555,10.412776947021484,6914.0252796844,175.0983123779297,116.59220123291016,66.5867030620575,0.05832356959581375,0.03883574157953262
1,1400,6.818735122680664,0.16108423471450806,16.81577491760254,10.403246879577637,6915.452078881259,174.93865966796875,116.65470123291016,66.68320298194885,0.0584522970020771,0.038977865129709244
1.1,1400,6.776792049407959,0.16107569634914398,16.815797805786133,10.41053581237793,6916.954064800501,175.06146240234375,116.6738510131836,66.64736270904541,0.05808321386575699,0.038710929453372955
1.2,1400,6.827632904052734,0.16122101247310638,16.81580924987793,10.401263236999512,6916.824090854056,174.90565490722656,116.77691650390625,66.76566004753113,0.0584673173725605,0.039036087691783905
1.3,1400,6.813823223114014,0.16132573783397675,16.815702438354492,10.39913272857666,6914.582477409971,174.8687286376953,116.81489562988281,66.80148243904114,0.05833008512854576,0.038965363055467606
1.4,1400,6.883928298950195,0.16166041791439056,16.815452575683594,10.4161958694458,6910.60865513702,175.15304565429688,116.9899673461914,66.79299473762512,0.05884204059839249,0.03930236026644707
1.5,1400,6.876380920410156,0.1619875133037567,16.815065383911133,10.43821907043457,6908.521495037367,175.5193328857422,117.19126892089844,66.7682945728302,0.05867656320333481,0.039177339524030685
1.6,1400,6.908305644989014,0.1620556265115738,16.815153121948242,10.438785552978516,6905.803116175377,175.52976989746094,117.19441986083984,66.7661190032959,0.05894739553332329,0.039356887340545654
1.7,1400,6.885757923126221,0.16267547011375427,16.814931869506836,10.453300476074219,6905.851492128538,175.7715301513672,117.64349365234375,66.92977547645569,0.058530714362859726,0.03917447850108147
1.8,1400,6.924717426300049,0.16237720847129822,16.814708709716797,10.477463722229004,6904.501045339681,176.17550659179688,117.40483856201172,66.64084196090698,0.05898153409361839,0.03930579125881195
1.9,1400,6.878238677978516,0.16252483427524567,16.814680099487305,10.474334716796875,6903.203637246459,176.12258911132812,117.48949432373047,66.70892834663391,0.05854343622922897,0.03905370086431503
2,1400,6.890408039093018,0.16245797276496887,16.814807891845703,10.460326194763184,6904.888635807782,175.8883819580078,117.4698257446289,66.78657531738281,0.058656834065914154,0.039174892008304596
2.1,1400,6.846091270446777,0.16228528320789337,16.81508445739746,10.443602561950684,6906.360896743757,175.6100616455078,117.36997985839844,66.8355643749237,0.05832915008068085,0.038984619081020355
2.2,1400,6.839966773986816,0.1619647592306137,16.81513214111328,10.453033447265625,6909.347383297966,175.76913452148438,117.1888198852539,66.67200922966003,0.058367058634757996,0.03891449049115181
2.3,1400,6.810710906982422,0.16219709813594818,16.815290451049805,10.442587852478027,6913.661002928666,175.59515380859375,117.43019104003906,66.87553524971008,0.05799795314669609,0.03878644108772278
2.4,1400,6.803709506988525,0.1612212061882019,16.81536865234375,10.434975624084473,6918.627406505641,175.46795654296875,116.80750274658203,66.56913161277771,0.058247197419404984,0.038774654269218445
2.5,1400,6.826771259307861,0.16187401115894318,16.8153133392334,10.440669059753418,6920.892333662093,175.56312561035156,117.31886291503906,66.82431697845459,0.058189887553453445,0.03888499736785889
2.6,1400,6.839789867401123,0.16157929599285126,16.81509017944336,10.453989028930664,6922.401896537855,175.78477478027344,117.13080596923828,66.63308143615723,0.05839445814490318,0.03891002759337425
2.7,1400,6.875212669372559,0.161698579788208,16.81548309326172,10.42986011505127,6918.013673027581,175.3831329345703,117.14297485351562,66.79260730743408,0.05869078263640404,0.039201103150844574
2.8,1400,6.854611873626709,0.16157110035419464,16.81525993347168,10.435924530029297,6913.8346900858005,175.4827880859375,116.97991180419922,66.66176319122314,0.05859648808836937,0.039061449468135834
2.9,1400,6.896129131317139,0.16181974112987518,16.815288543701172,10.441359519958496,6910.756114367741,175.57447814941406,117.1077651977539,66.69976711273193,0.05888703465461731,0.039277516305446625
3,1400,6.890088081359863,0.16204485297203064,16.814987182617188,10.464210510253906,6905.607280991494,175.95556640625,117.18330383300781,66.59823656082153,0.05879752337932587,0.039158113300800323
3.1,1400,6.939182758331299,0.16260892152786255,16.814781188964844,10.480938911437988,6902.9903167783,176.2346954345703,117.54664611816406,66.6989266872406,0.05903343856334686,0.03937466815114021
3.2,1400,6.931150436401367,0.1627947837114334,16.814550399780273,10.480006217956543,6901.160190357493,176.2165985107422,117.6498031616211,66.76431894302368,0.05891340225934982,0.03933313116431236
3.3,1400,6.960041046142578,0.1622883826494217,16.815410614013672,10.400036811828613,6890.789085411044,174.88088989257812,117.10758209228516,66.96419715881348,0.05943288281559944,0.03979875147342682
3.4,1400,6.933106422424316,0.1631704568862915,16.814529418945312,10.461090087890625,6890.147958320952,175.89830017089844,117.7331314086914,66.93249940872192,0.05888831987977028,0.039415422827005386
3.5,1400,6.9652509689331055,0.16359548270702362,16.814340591430664,10.487459182739258,6893.649677918472,176.33970642089844,118.09979248046875,66.97288751602173,0.058977674692869186,0.03949904814362526
3.6,1400,6.937886714935303,0.16312706470489502,16.81438446044922,10.493903160095215,6893.865329757866,176.44851684570312,117.76532745361328,66.74202680587769,0.058912813663482666,0.039319608360528946
3.7,1400,6.977963447570801,0.16385506093502045,16.81419563293457,10.498482704162598,6893.716121998717,176.52354431152344,118.28832244873047,67.00994372367859,0.058991145342588425,0.03952993080019951
