Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1800,24.66718101501465,0.5066316723823547,15.804510116577148,60.67869567871094,12847.863990524664,958.9970703125,681.635009765625,71.07790112495422,0.03618825599551201,0.025721851736307144
0.1,1800,24.789901733398438,0.5066742300987244,15.842512130737305,60.69663619995117,12887.321283020154,961.5872192382812,683.7858276367188,71.1101233959198,0.036253899335861206,0.025780191645026207
0.2,1800,24.629066467285156,0.5068371295928955,15.850381851196289,60.71518325805664,12896.232949572432,962.3588256835938,684.4786376953125,71.12509608268738,0.03598222881555557,0.025592394173145294
0.3,1800,24.76599884033203,0.5063366293907166,15.855021476745605,60.702674865722656,12899.781296594685,962.4421997070312,683.9909057617188,71.06825709342957,0.03620808199048042,0.025732452049851418
0.4,1800,24.77350425720215,0.5067085027694702,15.83693790435791,60.689613342285156,12880.886698406868,961.1376342773438,683.4906616210938,71.11266851425171,0.03624556586146355,0.025775188580155373
0.5,1800,24.813566207885742,0.5066561102867126,15.814901351928711,60.687591552734375,12856.09139961897,959.7682495117188,682.1044311523438,71.06969952583313,0.036377958953380585,0.025853704661130905
0.6,1800,24.806503295898438,0.5061007738113403,15.793586730957031,60.70103073120117,12833.234636014386,958.68701171875,680.1453857421875,70.9455132484436,0.03647235408425331,0.025875497609376907
0.7,1800,24.72991943359375,0.5073398351669312,15.775673866271973,60.70527267456055,12814.272428060705,957.6665649414062,680.8031005859375,71.08978629112244,0.036324627697467804,0.02582309953868389
0.8,1800,24.81827735900879,0.5073169469833374,15.758927345275879,60.697696685791016,12794.400985324712,956.5305786132812,679.7167358398438,71.0606336593628,0.03651267662644386,0.02594614028930664
0.9,1800,24.740676879882812,0.506771445274353,15.749263763427734,60.7093391418457,12786.655004390785,956.1273803710938,678.5747680664062,70.97116708755493,0.03645976632833481,0.025875920429825783
1,1800,24.55427360534668,0.5075362920761108,15.77588176727295,60.71623229980469,12812.826977893952,957.8521118164062,680.9899291992188,71.09552025794983,0.03605673462152481,0.025634722784161568
1.1,1800,24.62514305114746,0.5062938332557678,15.811078071594238,60.70302200317383,12848.84782918655,959.7802124023438,681.2326049804688,70.97797989845276,0.03614792227745056,0.025657065212726593
1.2,1800,24.53652572631836,0.506823718547821,15.843704223632812,60.700347900390625,12880.826082754715,961.7183837890625,683.642822265625,71.08555436134338,0.0358908548951149,0.025513213127851486
1.3,1800,24.592483520507812,0.5052899122238159,15.869974136352539,60.700531005859375,12907.866492043553,963.3158569335938,683.0046997070312,70.90142965316772,0.03600631654262543,0.02552899345755577
1.4,1800,24.537015914916992,0.5056360363960266,15.892822265625,60.69317626953125,12931.72341390868,964.5858764648438,684.73583984375,70.98754644393921,0.035834282636642456,0.02543787658214569
1.5,1800,24.590072631835938,0.5059322714805603,15.90825080871582,60.69988250732422,12943.921148219082,965.6289672851562,685.783203125,71.01933360099792,0.03585691750049591,0.02546534314751625
1.6,1800,24.714611053466797,0.5061461925506592,15.90312385559082,60.697906494140625,12936.745187552526,965.2863159179688,685.69287109375,71.03517651557922,0.03604326769709587,0.02560339868068695
1.7,1800,24.566043853759766,0.5067348480224609,15.896416664123535,60.690799713134766,12928.449003006737,964.7662353515625,686.050048828125,71.11049890518188,0.03580794483423233,0.025463208556175232
1.8,1800,24.525577545166016,0.5061770677566528,15.897198677062988,60.69538497924805,12929.561067086643,964.8865966796875,685.3538818359375,71.02947235107422,0.03578527644276619,0.02541809342801571
1.9,1800,24.49135398864746,0.5068437457084656,15.901410102844238,60.68465805053711,12932.932229894908,964.9716186523438,686.4354858398438,71.13530039787292,0.035679034888744354,0.025380387902259827
2,1800,24.5582275390625,0.5060951113700867,15.897567749023438,60.68654251098633,12927.736769093926,964.7684326171875,685.146240234375,71.01665139198303,0.03584377467632294,0.02545504830777645
2.1,1800,24.56769561767578,0.507493257522583,15.884305953979492,60.691795349121094,12913.99566702483,964.0470581054688,686.3087158203125,71.19038105010986,0.03579685837030411,0.02548391744494438
2.2,1800,24.55911636352539,0.5064792633056641,15.875519752502441,60.686195373535156,12904.200410773845,963.4248657226562,684.41796875,71.0400938987732,0.03588321432471275,0.025491470471024513
