Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1650,18.853090286254883,0.3888973593711853,16.435501098632812,38.553531646728516,11236.861986568578,633.6466064453125,457.6238708496094,72.22067713737488,0.04119778797030449,0.029753319919109344
0.1,1650,19.031831741333008,0.3886834681034088,16.43625259399414,38.5031623840332,11240.477943356696,632.8477172851562,457.51934814453125,72.29533195495605,0.0415978729724884,0.030073320493102074
0.2,1650,18.982158660888672,0.3892742097377777,16.43638801574707,38.507423400878906,11241.750872051933,632.9229736328125,458.2666015625,72.40480184555054,0.04142164811491966,0.029991263523697853
0.3,1650,18.81670379638672,0.3880811929702759,16.437030792236328,38.46213150024414,11250.099512450548,632.2032470703125,457.201416015625,72.31874465942383,0.04115626588463783,0.02976369485259056
0.4,1650,18.895797729492188,0.38651907444000244,16.43811798095703,38.37798309326172,11255.790389639325,630.86181640625,455.5914306640625,72.21730947494507,0.041475314646959305,0.029952356591820717
0.5,1650,19.006174087524414,0.386918306350708,16.43771743774414,38.4068717956543,11251.739632115565,631.3212890625,455.89788818359375,72.21328616142273,0.041689541190862656,0.030105389654636383
0.6,1650,19.0142765045166,0.38839778304100037,16.437225341796875,38.43229675292969,11250.270868236445,631.7203369140625,457.5813903808594,72.43416905403137,0.04155386984348297,0.03009920008480549
0.7,1650,18.968542098999023,0.3881700038909912,16.436119079589844,38.51654815673828,11242.50040790453,633.0625610351562,456.9971618652344,72.18830585479736,0.04150691628456116,0.029963139444589615
0.8,1650,18.935667037963867,0.3852631151676178,16.439376831054688,38.258304595947266,11218.131750052948,628.9426879882812,452.5917053222656,71.96072340011597,0.04183829948306084,0.03010714240372181
0.9,1650,19.090734481811523,0.38862472772598267,16.43893051147461,38.266082763671875,11212.367434670214,629.053466796875,456.30621337890625,72.53853678703308,0.041837550699710846,0.03034834936261177
1,1650,18.854433059692383,0.3875979483127594,16.439390182495117,38.227088928222656,11217.868305103202,628.4300537109375,455.3238830566406,72.45419025421143,0.04140884056687355,0.03000243753194809
1.1,1650,18.698467254638672,0.38523679971694946,16.44068145751953,38.13379669189453,11228.847897942429,626.9456176757812,452.99310302734375,72.25397229194641,0.04127759858965874,0.02982470393180847
1.2,1650,18.81525230407715,0.384620726108551,16.441123962402344,38.10159683227539,11233.77525105119,626.43310546875,452.4671325683594,72.22912311553955,0.04158369079232216,0.030035534873604774
1.3,1650,18.890302658081055,0.3863389790058136,16.441152572631836,38.09810256958008,11235.051676803281,626.376708984375,454.5401306152344,72.56657481193542,0.04155915230512619,0.03015805408358574
1.4,1650,18.750988006591797,0.38631319999694824,16.440731048583984,38.14716720581055,11227.201949849321,627.1672973632812,454.1922302246094,72.41962552070618,0.04128425568342209,0.0298979040235281
1.5,1650,18.74576187133789,0.38623350858688354,16.43964195251465,38.23141860961914,11220.50974871438,628.5108032226562,453.8278503417969,72.20684885978699,0.04130588471889496,0.02982567809522152
1.6,1650,18.837228775024414,0.38644230365753174,16.44037628173828,38.17451095581055,11226.6097815552,627.6033325195312,454.320068359375,72.38968014717102,0.04146246239542961,0.03001454658806324
1.7,1650,18.784868240356445,0.38655564188957214,16.440797805786133,38.12916946411133,11230.826066436768,626.8739624023438,454.62396240234375,72.52238988876343,0.04131957143545151,0.029965940862894058
1.8,1650,18.681394577026367,0.38545912504196167,16.440431594848633,38.15900421142578,11226.711196203996,627.3505249023438,453.16827392578125,72.23526239395142,0.04122396931052208,0.029778242111206055
1.9,1650,18.824230194091797,0.3848382532596588,16.440719604492188,38.145103454589844,11227.473554598397,627.1329345703125,452.46905517578125,72.14882969856262,0.04160335287451744,0.030016331002116203
2,1650,18.944679260253906,0.3864225149154663,16.440526962280273,38.16250991821289,11227.592454531468,627.4117431640625,454.3365478515625,72.41441607475281,0.04169745743274689,0.030194969847798347
2.1,1650,18.766260147094727,0.3853573501110077,16.44048500061035,38.16604995727539,11225.67723306052,627.4683837890625,453.00689697265625,72.19597101211548,0.04142599180340767,0.029907898977398872
2.2,1650,18.737234115600586,0.384448766708374,16.440288543701172,38.18376159667969,11222.201158546604,627.7520751953125,451.7988586425781,71.97090983390808,0.04147251322865486,0.029848145321011543
2.3,1650,18.800039291381836,0.38452771306037903,16.44087791442871,38.132564544677734,11230.758456670903,626.932861328125,452.2362365722656,72.13471531867981,0.04157128185033798,0.02998732589185238
2.4,1650,18.725637435913086,0.3847811818122864,16.442174911499023,38.053531646728516,11242.17518161701,625.6828002929688,452.9943542480469,72.39999771118164,0.04133746400475502,0.02992832288146019
2.5,1650,18.506521224975586,0.383268266916275,16.443239212036133,37.97203826904297,11255.756584756395,624.38330078125,451.7583312988281,72.35272526741028,0.04096553474664688,0.029639679938554764
2.6,1650,18.473800659179688,0.38208672404289246,16.443809509277344,37.92318344116211,11260.088272514178,623.6016235351562,450.5389709472656,72.24788665771484,0.04100377857685089,0.029624363407492638
2.7,1650,18.592758178710938,0.3817463517189026,16.444110870361328,37.904048919677734,11258.709266427672,623.2984008789062,450.0824890136719,72.20979332923889,0.041309669613838196,0.02982962690293789
2.8,1650,18.67164421081543,0.38307273387908936,16.443744659423828,37.931434631347656,11259.602181611326,623.7348022460938,451.68212890625,72.41572737693787,0.04133801907300949,0.02993522770702839
2.9,1650,18.628110885620117,0.3833102881908417,16.443756103515625,37.93626022338867,11261.253958132527,623.8146362304688,452.0285339355469,72.461998462677,0.04121003299951553,0.029861614108085632
