Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1600,15.66140365600586,0.32285186648368835,16.29960060119629,29.727563858032227,10287.800389419974,484.54742431640625,347.8199157714844,71.78243398666382,0.04502733424305916,0.032321713864803314
0.1,1600,15.659658432006836,0.3220145106315613,16.3293514251709,29.728464126586914,10307.155433427039,485.446533203125,347.57049560546875,71.59809470176697,0.04505462571978569,0.032258257269859314
0.2,1600,15.76896858215332,0.32292452454566956,16.328725814819336,29.737009048461914,10307.171753025696,485.5674743652344,348.55328369140625,71.78266644477844,0.04524119943380356,0.032475341111421585
0.3,1600,15.836148262023926,0.3265700936317444,16.33582305908203,29.729461669921875,10312.817168475358,485.65521240234375,352.6812438964844,72.61967062950134,0.04490215703845024,0.032607801258563995
0.4,1600,15.821778297424316,0.3270237147808075,16.340269088745117,29.721763610839844,10317.183826801693,485.66162109375,353.3206481933594,72.7503776550293,0.044780224561691284,0.03257778286933899
0.5,1600,15.771539688110352,0.326684832572937,16.330322265625,29.724117279052734,10308.595055165699,485.4044189453125,352.66070556640625,72.65296578407288,0.044721569865942,0.032491546124219894
0.6,1600,15.714969635009766,0.32472243905067444,16.313587188720703,29.73701286315918,10293.547219518434,485.1173400878906,350.03057861328125,72.15379476547241,0.04489599168300629,0.0323941595852375
0.7,1600,15.725788116455078,0.323737770318985,16.307025909423828,29.736984252929688,10283.80092206342,484.9217834472656,348.63873291015625,71.89587354660034,0.045106254518032074,0.0324295349419117
0.8,1600,15.815620422363281,0.32422342896461487,16.29790496826172,29.734636306762695,10280.869222733272,484.6122741699219,349.0622253417969,72.02917337417603,0.04530888795852661,0.03263561800122261
0.9,1600,15.915853500366211,0.3269578516483307,16.301067352294922,29.737699508666992,10279.673229288845,484.7562561035156,351.9651794433594,72.60662913322449,0.045219965279102325,0.03283269330859184
1,1600,15.916769981384277,0.328887939453125,16.305055618286133,29.741310119628906,10285.102992899114,484.9337158203125,354.2298889160156,73.04707765579224,0.04493344575166702,0.03282256796956062
1.1,1600,15.813021659851074,0.32845303416252136,16.3150577545166,29.743953704833984,10295.602323263582,485.2743225097656,354.12261962890625,72.97369837760925,0.044654086232185364,0.032585736364126205
1.2,1600,15.595433235168457,0.3258214592933655,16.329435348510742,29.726055145263672,10305.985085066215,485.4096984863281,351.6396179199219,72.44182229042053,0.04435061290860176,0.03212839365005493
1.3,1600,15.63916301727295,0.3240261375904083,16.348684310913086,29.727384567260742,10319.970981115164,486.0036315917969,350.1766052246094,72.05226421356201,0.0446607880294323,0.032179106026887894
1.4,1600,15.851719856262207,0.32674965262413025,16.35492515563965,29.734052658081055,10329.510952215733,486.2982177734375,353.44635009765625,72.68099188804626,0.04484901204705238,0.032596707344055176
1.5,1600,15.798587799072266,0.32765960693359375,16.36823844909668,29.73612403869629,10337.868918099293,486.72796630859375,354.7174377441406,72.8779673576355,0.04453851282596588,0.03245876356959343
1.6,1600,15.556129455566406,0.3246121406555176,16.381149291992188,29.73530387878418,10346.826046390686,487.09844970703125,351.7228088378906,72.20774292945862,0.04422837868332863,0.03193631395697594
1.7,1600,15.658565521240234,0.3235064446926117,16.39118194580078,29.734710693359375,10356.477923310615,487.3870544433594,350.85174560546875,71.98626399040222,0.04463014751672745,0.03212757781147957
1.8,1600,15.880560874938965,0.3276996910572052,16.394153594970703,29.74205780029297,10361.138334412773,487.5958557128906,355.5593566894531,72.92091250419617,0.044663600623607635,0.03256910666823387
1.9,1600,15.775181770324707,0.32687273621559143,16.39030647277832,29.748065948486328,10355.531386588515,487.5799255371094,354.4701843261719,72.69991636276245,0.044503550976514816,0.03235404193401337
2,1600,15.635000228881836,0.3244463801383972,16.3804874420166,29.75214195251465,10348.958085386646,487.3545837402344,351.6156311035156,72.14780449867249,0.04446616768836975,0.03208136558532715
2.1,1600,15.789700508117676,0.32399868965148926,16.374597549438477,29.75436782836914,10341.896361910689,487.2157897949219,350.890869140625,72.01959490776062,0.0449988953769207,0.03240802139043808
2.2,1600,15.943241119384766,0.3277180790901184,16.35652732849121,29.740962982177734,10329.536597299335,486.4588623046875,354.4947814941406,72.87250757217407,0.044974543154239655,0.03277407959103584
2.3,1600,15.852333068847656,0.3281269967556,16.355093002319336,29.73470687866211,10326.018558103158,486.31390380859375,354.81622314453125,72.96033501625061,0.04467758536338806,0.03259691596031189
2.4,1600,15.671226501464844,0.32602185010910034,16.350004196166992,29.731897354125977,10324.045052351294,486.11663818359375,352.47247314453125,72.50779867172241,0.044460851699113846,0.03223758563399315
2.5,1600,15.633000373840332,0.3236822485923767,16.341266632080078,29.731836318969727,10320.967642318854,485.8558654785156,349.8387451171875,72.00464010238647,0.04468630254268646,0.03217621147632599
2.6,1600,15.742947578430176,0.32433000206947327,16.340747833251953,29.7376651763916,10316.518220313616,485.9356994628906,350.3877258300781,72.10578322410583,0.04493007808923721,0.032397184520959854
2.7,1600,15.87867259979248,0.3273811638355255,16.33391571044922,29.74354362487793,10314.803496769024,485.8285217285156,353.625244140625,72.78807759284973,0.04490254074335098,0.03268369659781456
2.8,1600,15.869915962219238,0.32799747586250305,16.339340209960938,29.736635208129883,10314.843130080048,485.87701416015625,354.2923278808594,72.91811108589172,0.04479328170418739,0.03266241401433945
2.9,1600,15.812759399414062,0.32941561937332153,16.367340087890625,29.976289749145508,10308.621865934922,490.63214111328125,355.60955810546875,72.47987389564514,0.04446663334965706,0.032229360193014145
3,1600,15.867424964904785,0.3305104374885559,16.449987411499023,30.27149200439453,10337.965670005617,497.9656677246094,357.8070373535156,71.85375690460205,0.044346317648887634,0.03186449781060219
3.1,1600,16.187536239624023,0.3344466984272003,16.494525909423828,30.332862854003906,10366.780252805582,500.3262023925781,363.07757568359375,72.5681722164154,0.0445842370390892,0.0323539637029171
3.2,1600,16.02117919921875,0.33341488242149353,16.51851463317871,30.332210540771484,10387.310307915941,501.0430603027344,362.6742248535156,72.38384485244751,0.04417512193322182,0.031975653022527695
3.3,1600,16.002796173095703,0.3298282027244568,16.531381607055664,30.31657600402832,10401.279884366233,501.1748962402344,359.25531005859375,71.68262004852295,0.04454435780644417,0.03193056210875511
3.4,1600,16.18241310119629,0.3336459696292877,16.538990020751953,30.267162322998047,10411.692953994943,500.5882873535156,363.77752685546875,72.67000079154968,0.044484369456768036,0.03232679143548012
3.5,1600,15.93746566772461,0.33018404245376587,16.542783737182617,30.241905212402344,10420.305039343304,500.2853088378906,360.30072021484375,72.01905250549316,0.044233787804841995,0.031856752932071686
3.6,1600,16.160619735717773,0.33087971806526184,16.544776916503906,30.261322021484375,10418.45859332384,500.66680908203125,360.9958801269531,72.10301160812378,0.04476677253842354,0.032278191298246384
3.7,1600,16.248580932617188,0.33378371596336365,16.544769287109375,30.31885528564453,10411.233673861314,501.61846923828125,363.9116516113281,72.5475013256073,0.044649794697761536,0.032392311841249466
3.8,1600,15.979499816894531,0.3301084339618683,16.544940948486328,30.346708297729492,10408.769414464125,502.0845031738281,359.8194274902344,71.66511416435242,0.044409774243831635,0.03182631731033325
3.9,1600,16.174203872680664,0.33225366473197937,16.545743942260742,30.303882598876953,10412.021677339319,501.4002685546875,362.2709045410156,72.25183844566345,0.04464671015739441,0.03225806728005409
4,1600,15.958426475524902,0.3317733407020569,16.547161102294922,30.21851921081543,10421.837915931434,500.03070068359375,362.0882263183594,72.41320013999939,0.04407330974936485,0.03191489353775978
4.1,1600,15.745059967041016,0.32793763279914856,16.548370361328125,30.127168655395508,10438.642439805551,498.5555419921875,358.4791564941406,71.90355062484741,0.043921828269958496,0.03158135712146759
4.2,1600,15.714683532714844,0.3288671672344208,16.55076026916504,29.963829040527344,10463.663881603408,495.9241638183594,360.3569641113281,72.66372442245483,0.043608658015728,0.03168767690658569
4.3,1600,15.554736137390137,0.3245592713356018,16.552637100219727,29.819869995117188,10480.759826882113,493.59747314453125,356.2176208496094,72.16763496398926,0.04366638511419296,0.031512998044490814
4.4,1600,15.71656322479248,0.3271696865558624,16.553251266479492,29.775146484375,10486.478680525732,492.87548828125,359.2785949707031,72.8943943977356,0.043744780123233795,0.031887494027614594
4.5,1600,15.574409484863281,0.3239685893058777,16.553070068359375,29.79448699951172,10484.214919054899,493.1902160644531,355.6865539550781,72.11954593658447,0.04378689453005791,0.0315789096057415
4.6,1600,15.837289810180664,0.32832783460617065,16.552284240722656,29.85761260986328,10477.02030741845,494.2117004394531,360.2252197265625,72.88885116577148,0.043964967131614685,0.03204555809497833
