Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1187,0.49367469549179077,0.052719466388225555,16.938039779663086,1.28885817527771,2057.7650054157007,21.830730438232422,11.36044692993164,52.038782835006714,0.043455570936203,0.022613750770688057
0.1,1187,0.4886803925037384,0.052707474678754807,16.9379825592041,1.2764370441436768,2055.9602326570916,21.620267868041992,11.347901344299316,52.48732566833496,0.04306350648403168,0.022602882236242294
0.2,1187,0.5014314651489258,0.05273014307022095,16.93796730041504,1.2813178300857544,2055.8757204497615,21.702919006347656,11.352314949035645,52.30777859687805,0.04416997358202934,0.023104332387447357
0.3,1187,0.4959012567996979,0.05287354439496994,16.937978744506836,1.2847018241882324,2056.137125449676,21.760251998901367,11.384634971618652,52.31848955154419,0.043558817356824875,0.02278931625187397
0.4,1187,0.5060330033302307,0.05297895520925522,16.93794059753418,1.2883011102676392,2056.993467247056,21.8211669921875,11.41208267211914,52.29822397232056,0.044341862201690674,0.023190006613731384
0.5,1187,0.5030730962753296,0.052759841084480286,16.937910079956055,1.2922093868255615,2057.187116770404,21.887327194213867,11.365954399108887,51.92938446998596,0.04426140710711479,0.02298467606306076
0.6,1187,0.5035173892974854,0.05274634435772896,16.937938690185547,1.289252519607544,2058.157841469084,21.8372802734375,11.368408203125,52.059632539749146,0.0442909300327301,0.02305769734084606
0.7,1187,0.5087319016456604,0.0528126023709774,16.937908172607422,1.2896537780761719,2057.9367983337047,21.844038009643555,11.381465911865234,52.10331082344055,0.04469827562570572,0.023289280012249947
0.8,1187,0.4988258481025696,0.0526607409119606,16.937881469726562,1.2964162826538086,2057.7215836264168,21.958545684814453,11.347552299499512,51.67716145515442,0.04395889490842819,0.02271670661866665
0.9,1187,0.5087590217590332,0.05268155783414841,16.937828063964844,1.2981663942337036,2057.0266892871787,21.98811912536621,11.348204612731934,51.61061882972717,0.04483167454600334,0.023137904703617096
1,1187,0.4977025091648102,0.05307857692241669,16.93781089782715,1.309896469116211,2056.200946737281,22.186779022216797,11.429137229919434,51.51327848434448,0.04354681447148323,0.022432392463088036
1.1,1187,0.5014863014221191,0.05290041118860245,16.937808990478516,1.3084379434585571,2056.590577155214,22.162071228027344,11.392931938171387,51.40734314918518,0.04401731863617897,0.02262813225388527
1.2,1187,0.4949386715888977,0.05283983424305916,16.937814712524414,1.3054298162460327,2057.099107506219,22.111127853393555,11.382699966430664,51.479506492614746,0.04348165914416313,0.022384144365787506
1.3,1187,0.49662283062934875,0.05285830423235893,16.937864303588867,1.2978434562683105,2058.129573592839,21.982696533203125,11.392382621765137,51.82431936264038,0.043592534959316254,0.02259153313934803
1.4,1187,0.5010152459144592,0.05282632261514664,16.937904357910156,1.2988992929458618,2058.8434103233753,22.00063133239746,11.38943862915039,51.76869034767151,0.04398946091532707,0.022772766649723053
1.5,1187,0.4974437355995178,0.052476510405540466,16.937965393066406,1.2788894176483154,2059.052505181167,21.661785125732422,11.315167427062988,52.235621213912964,0.04396256059408188,0.02296411618590355
1.6,1187,0.5074458718299866,0.05305645987391472,16.93787384033203,1.2903544902801514,2058.8654126394217,21.85586166381836,11.439178466796875,52.33917832374573,0.044360339641571045,0.023217838257551193
1.7,1187,0.49674299359321594,0.052956968545913696,16.937849044799805,1.2936136722564697,2059.1721336677497,21.911033630371094,11.419428825378418,52.117252349853516,0.04349980875849724,0.022670907899737358
1.8,1187,0.5027767419815063,0.05268286168575287,16.937789916992188,1.2816944122314453,2058.593662179644,21.709070205688477,11.35713005065918,52.31513977050781,0.04426969960331917,0.023159753531217575
1.9,1187,0.4983501732349396,0.05272600054740906,16.93781280517578,1.2885925769805908,2057.2235444459775,21.825939178466797,11.358864784240723,52.04296112060547,0.04387323558330536,0.022832930088043213
2,1187,0.4981991946697235,0.052889492362737656,16.93779945373535,1.283160924911499,2056.414412916141,21.733922958374023,11.389604568481445,52.40473747253418,0.04374156892299652,0.022922653704881668
