Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
13.8,0,1.0974032878875732,0.02507883496582508,16.974708557128906,1.2993444204330444,2878.8561782749457,22.055992126464844,7.56059455871582,34.27909314632416,0.14514775574207306,0.04975533485412598
13.9,0,1.0986350774765015,0.0251187551766634,16.9747257232666,1.297678828239441,2878.416131954019,22.027742385864258,7.571471691131592,34.37243700027466,0.14510191977024078,0.04987506568431854
14,0,1.0984777212142944,0.025128893554210663,16.97481346130371,1.2873027324676514,2878.6274124723445,21.85172462463379,7.5750837326049805,34.66584086418152,0.14501196146011353,0.05026961490511894
14.1,0,1.0978952646255493,0.025106225162744522,16.974802017211914,1.2946373224258423,2878.8675437097245,21.976211547851562,7.568881988525391,34.44124758243561,0.14505383372306824,0.04995834827423096
14.2,0,1.0960273742675781,0.02515498176217079,16.974685668945312,1.3094090223312378,2878.729701385355,22.226806640625,7.583217620849609,34.11743938922882,0.14453329145908356,0.04931106045842171
14.3,0,1.0958486795425415,0.025064537301659584,16.9747257232666,1.3117632865905762,2878.690068074331,22.266822814941406,7.555848121643066,33.93321335315704,0.14503318071365356,0.04921441897749901
14.4,0,1.0960078239440918,0.025076396763324738,16.974727630615234,1.3024156093597412,2878.379121435636,22.108150482177734,7.5586066246032715,34.18923020362854,0.14500130712985992,0.0495748333632946
14.5,0,1.0976179838180542,0.0251924991607666,16.974802017211914,1.3077106475830078,2878.148607104608,22.198129653930664,7.592994689941406,34.20555889606476,0.1445566713809967,0.04944641888141632
14.6,0,1.0990378856658936,0.025167537853121758,16.974834442138672,1.2986299991607666,2878.2718783587484,22.044029235839844,7.585795879364014,34.412020444869995,0.14488102495670319,0.04985648766160011
14.7,0,1.0972346067428589,0.025232819840312004,16.974740982055664,1.310916543006897,2878.4793703988144,22.25246810913086,7.606020927429199,34.180572628974915,0.14425869286060333,0.04930844530463219
14.8,0,1.0967791080474854,0.025144951418042183,16.974773406982422,1.3025566339492798,2878.4511025225693,22.11060333251953,7.579460144042969,34.279751777648926,0.14470411837100983,0.04960421472787857
14.9,0,1.0990277528762817,0.025078076869249344,16.974828720092773,1.3037968873977661,2878.7349469706373,22.131729125976562,7.560047626495361,34.15931761264801,0.1453731209039688,0.04965846985578537
15,0,1.1014080047607422,0.025079960003495216,16.97488021850586,1.29668390750885,2878.3056832416805,22.01105308532715,7.559487819671631,34.34405326843262,0.14569875597953796,0.050038859248161316
15.1,0,1.1012343168258667,0.025140829384326935,16.974851608276367,1.2967544794082642,2878.225250934014,22.01221466064453,7.577622890472412,34.42462682723999,0.1453271508216858,0.050028327852487564
15.2,0,1.0995434522628784,0.025187209248542786,16.97474479675293,1.2976516485214233,2878.1579325895545,22.027305603027344,7.591424942016602,34.4637006521225,0.14484019577503204,0.04991729184985161
15.3,0,1.0984306335449219,0.02518865093588829,16.97469711303711,1.3003207445144653,2878.3112202483676,22.072551727294922,7.592263698577881,34.396857023239136,0.14467762410640717,0.04976455494761467
15.4,0,1.1007896661758423,0.025204433128237724,16.974735260009766,1.3078964948654175,2878.525997823548,22.201196670532227,7.597587585449219,34.22152101993561,0.14488673210144043,0.04958244785666466
15.5,0,1.1028180122375488,0.025248220190405846,16.974811553955078,1.301275372505188,2879.0327796461256,22.088903427124023,7.612126350402832,34.46131348609924,0.14487646520137787,0.049926333129405975
15.6,0,1.1034060716629028,0.02516954392194748,16.97490882873535,1.2921286821365356,2878.783905766608,21.933767318725586,7.587750434875488,34.59392189979553,0.1454194039106369,0.050306275486946106
15.7,0,1.1011532545089722,0.02521398663520813,16.974769592285156,1.298994541168213,2878.336282489162,22.050132751464844,7.599966526031494,34.466758370399475,0.1448892205953598,0.0499386228621006
15.8,0,1.0989307165145874,0.025215549394488335,16.974750518798828,1.3106831312179565,2878.6606345124674,22.248519897460938,7.601294040679932,34.16539132595062,0.14457152783870697,0.049393430352211
