Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1000,-0.01147683896124363,-0.0025453988928347826,16.96497344970703,0.012364234775304794,0,0.2097589075565338,0,0,0,-0.05471442639827728
0.1,1000,-0.005328841041773558,-0.0013746547047048807,16.964969635009766,-0.0006215681787580252,164.84719846106694,-0.010544884949922562,-0.023730332031846046,200,0.22455821931362152,0.5053483843803406
0.2,1000,-0.002797989174723625,-0.000747018086258322,16.964962005615234,-0.005857617128640413,329.6943969221339,-0.09937424957752228,-0.025791184976696968,25.953587889671326,0.10848625749349594,0.02815607748925686
0.3,1000,-0.001181113300845027,-0.0004235880624037236,16.9649658203125,0.009688935242593288,494.5416135970386,0.16437245905399323,-0.021936895325779915,-13.34584653377533,0.05384140461683273,-0.007185591384768486
0.4,1000,-0.00004403995626489632,-0.00024005878367461264,16.964962005615234,0.003279308322817087,659.3887938442678,0.055633340030908585,-0.016576306894421577,-29.795634746551514,0.0026568013709038496,-0.0007916108588688076
0.5,1000,0.00021503353491425514,-0.00017896256758831441,16.964984893798828,-0.019921405240893364,824.236046946848,-0.33796635270118713,-0.015446938574314117,4.570555314421654,-0.013920786790549755,-0.0006362572312355042
0.6,1000,0.0008274776046164334,-0.00006989982648519799,16.96501922607422,-0.024112626910209656,989.0832271940772,-0.4090711772441864,-0.0072399829514324665,1.7698589712381363,-0.11429275572299957,-0.0020228205248713493
0.7,1000,0.00017710862448439002,-0.000029257682399475016,16.964981079101562,-0.02182242088019848,1153.9304802966574,-0.370216965675354,-0.003535478375852108,0.9549747221171856,-0.05009467154741287,-0.00047839144826866686
0.8,1000,0.0016534606693312526,0.00002776101609924808,16.9649658203125,-0.014982817694544792,1318.7775876885355,-0.25418299436569214,0.0038338536396622658,-1.5083045698702335,0.4312790334224701,-0.006505001336336136
0.9,1000,0.0018876189133152366,-0.00002199141999881249,16.9649715423584,-0.018101448193192482,1483.624913646467,-0.30709055066108704,-0.003416693303734064,1.1126012541353703,-0.5524694919586182,-0.006146782543510199
1,1250,0.0017729797400534153,-0.000025506340534775518,16.964967727661133,-0.0068838647566735744,1648.472093893696,-0.11678454279899597,-0.0044030980207026005,3.770274668931961,-0.4026664197444916,-0.015181629918515682
1.1,1250,0.0038985598366707563,0.01399221457540989,16.90402603149414,1.0254967212677002,1813.3192741409252,17.335023880004883,2.6569864749908447,15.327274799346924,0.001467286259867251,0.00022489498951472342
1.2,1250,0.06895801424980164,0.07124069333076477,16.715837478637695,5.439473628997803,1978.1664543881543,90.92535400390625,14.757730484008789,16.230599582195282,0.004672670736908913,0.0007584024569950998
1.3,1250,0.4866425395011902,0.09166006743907928,16.780132293701172,4.96194314956665,2318.005048265591,83.2620620727539,22.249649047851562,26.722434163093567,0.021871918812394142,0.005844708997756243
1.4,1250,1.0095386505126953,0.07686838507652283,16.817848205566406,4.204782962799072,2830.5775598626005,70.71540069580078,22.785125732421875,32.220882177352905,0.0443069152534008,0.014276078902184963
1.5,1250,1.3692017793655396,0.05938967317342758,16.841115951538086,3.5731618404388428,3189.977669812252,60.17603302001953,19.839338302612305,32.96883702278137,0.06901448965072632,0.02275327406823635
1.6,1250,1.571552038192749,0.048805657774209976,16.85135269165039,3.19162917137146,3396.3389948285476,53.783267974853516,17.3584041595459,32.27473199367523,0.09053550660610199,0.029220091179013252
1.7,1250,1.687727928161621,0.04295121133327484,16.85603141784668,3.0036773681640625,3516.1606938028385,50.63008117675781,15.815129280090332,31.23662769794464,0.10671603679656982,0.03333448991179466
1.8,1250,1.7512801885604858,0.03951212763786316,16.85870933532715,2.8903486728668213,3584.4063411718807,48.72754669189453,14.831199645996094,30.436989665031433,0.11808082461357117,0.035940248519182205
1.9,1250,1.7855030298233032,0.03764703869819641,16.860145568847656,2.8234968185424805,3621.5214798387033,47.60456848144531,14.277444839477539,29.99175488948822,0.12505759298801422,0.03750696778297424
2,1250,1.80122709274292,0.03615881875157356,16.861814498901367,2.77962327003479,3639.56862458198,46.86949157714844,13.781381607055664,29.40373718738556,0.1307000368833542,0.03843069449067116
2.1,1250,1.8091830015182495,0.03577171266078949,16.861616134643555,2.7559194564819336,3647.254281285159,46.46925735473633,13.662632942199707,29.401445388793945,0.13241833448410034,0.03893290087580681
2.2,1250,1.8214242458343506,0.035902246832847595,16.861543655395508,2.7587058544158936,3654.8210380552655,46.51604080200195,13.740937232971191,29.54021394252777,0.13255459070205688,0.03915690630674362
2.3,1250,1.82840895652771,0.03551860898733139,16.862014770507812,2.7505249977111816,3658.5480263985314,46.37939453125,13.607969284057617,29.340550303459167,0.1343630999326706,0.03942287340760231
2.4,1250,1.8341096639633179,0.03577740490436554,16.86123275756836,2.7636213302612305,3659.97161995994,46.598060607910156,13.712453842163086,29.427090287208557,0.13375502824783325,0.03936021402478218
2.5,1250,1.8418312072753906,0.03542661666870117,16.861797332763672,2.7618796825408936,3662.836583788437,46.570255279541016,13.588635444641113,29.178786277770996,0.13554203510284424,0.03954951837658882
2.6,1250,1.8412854671478271,0.03523387014865875,16.86191177368164,2.7608728408813477,3663.1023601094203,46.553592681884766,13.515684127807617,29.032525420188904,0.13623324036598206,0.03955195099115372
