Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
23.8,1450,-3.9346554279327393,-0.1801762580871582,16.396747589111328,15.323711395263672,7405.915468487153,251.259033203125,-139.7349090576172,-55.613887310028076,0.028157997876405716,-0.01565975695848465
23.9,1450,-4.018387794494629,-0.17920854687690735,16.397117614746094,15.314363479614258,7404.07485089578,251.11141967773438,-138.9498748779297,-55.33394813537598,0.02891969494521618,-0.016002409160137177
24,1450,-4.012177467346191,-0.1806175857782364,16.39632797241211,15.332121849060059,7404.271851765281,251.3905029296875,-140.0460968017578,-55.70858716964722,0.02864897809922695,-0.01595994085073471
24.1,1450,-3.996701240539551,-0.1802731603384018,16.3964900970459,15.335926055908203,7401.784861498534,251.45535278320312,-139.73208618164062,-55.56933879852295,0.0286026019603014,-0.015894277021288872
24.2,1450,-4.051854133605957,-0.17997977137565613,16.39615249633789,15.350139617919922,7398.9773076867405,251.6832275390625,-139.45176696777344,-55.40764927864075,0.029055597260594368,-0.016099022701382637
24.3,1450,-3.9923617839813232,-0.1812286674976349,16.396190643310547,15.347182273864746,7397.577319259104,251.6353302001953,-140.3928680419922,-55.79218864440918,0.028437070548534393,-0.015865664929151535
24.4,1450,-3.9726498126983643,-0.1803216189146042,16.39598274230957,15.348278045654297,7395.526295413619,251.6501007080078,-139.65147399902344,-55.49430251121521,0.02844688855111599,-0.01578640192747116
24.5,1450,-4.018222808837891,-0.18066364526748657,16.39527702331543,15.376468658447266,7392.17203504682,252.10145568847656,-139.85289001464844,-55.474841594696045,0.028731781989336014,-0.015938911586999893
24.6,1450,-4.009068965911865,-0.1825074851512909,16.394895553588867,15.38854694366455,7390.056898492327,252.2936248779297,-141.2397918701172,-55.98230957984924,0.028384840115904808,-0.015890488401055336
24.7,1450,-3.968595266342163,-0.18240955471992493,16.39444923400879,15.401700019836426,7390.2235915357505,252.5023956298828,-141.1671905517578,-55.907267332077026,0.028112730011343956,-0.01571705937385559
24.8,1450,-4.002859592437744,-0.18109582364559174,16.39531707763672,15.385112762451172,7389.667559495798,252.24380493164062,-140.13995361328125,-55.55734038352966,0.028563302010297775,-0.015869010239839554
24.9,1450,-3.9736380577087402,-0.1819496601819992,16.3951473236084,15.38717269897461,7389.863394679681,252.27496337890625,-140.80441284179688,-55.81386685371399,0.028220975771546364,-0.015751218423247337
25,1450,-3.985179901123047,-0.18195253610610962,16.395715713500977,15.368475914001465,7394.751697320226,251.97715759277344,-140.8997802734375,-55.91768026351929,0.02828378975391388,-0.01581563986837864
25.1,1450,-4.044179916381836,-0.18147994577884674,16.396635055541992,15.357199668884277,7396.970579894753,251.806396484375,-140.57598876953125,-55.82700967788696,0.028768640011548996,-0.01606067270040512
25.2,1450,-3.97876238822937,-0.18214623630046844,16.39693260192871,15.35114860534668,7400.647735177835,251.7117462158203,-141.16224670410156,-56.08091354370117,0.028185740113258362,-0.01580682024359703
