Time (s),MGM - ESC throttle (μs),MGM - force Fz (thrust) (N),MGM - torque MZ (torque) (N⋅m),MGM - voltage (V),MGM - current (A),MGM - rotation speed (rpm),MGM - electrical power (W),MGM - mechanical power (W),MGM - motor & ESC efficiency (%),MGM - propeller efficiency (N/W),MGM - powertrain efficiency (N/W)
123.1,1750,23.870098114013672,0.44198885560035706,16.94971466064453,54.36183547973633,12813.806153813366,921.4176025390625,593.0865478515625,64.36675190925598,0.040247243,0.025905842
123.2,1750,23.922462463378906,0.4425518810749054,16.94924545288086,54.43238830566406,12804.128631809834,922.5878906,593.3935547,64.31837677955627,0.040314663,0.025929737836122513
123.3,1750,23.82500457763672,0.4433182179927826,16.950298309326172,54.44054412841797,12804.818717695896,922.7834473,594.453125,64.41957354545593,0.04007886,0.025818629190325737
123.4,1750,23.740022659301758,0.44252461194992065,16.95086669921875,54.395503997802734,12808.831007594254,922.0509643554688,593.5749512,64.37550187110901,0.039994989,0.025746975
123.5,1750,23.780624389648438,0.44163522124290466,16.950862884521484,54.35950469970703,12813.517063780015,921.4404907226562,592.5986938476562,64.31220173835754,0.040129393339157104,0.025808095932006836
123.6,1750,23.61821937561035,0.44110262393951416,16.95102882385254,54.30936050415039,12817.846420166563,920.5995483398438,592.0839844,64.31504487991333,0.03988998,0.025655258
123.7,1750,23.672088623046875,0.4406324326992035,16.950828552246094,54.278194427490234,12818.65307461446,920.0603637695312,591.4901123046875,64.28818106651306,0.040021106600761414,0.025728842243552208
123.8,1750,23.73749351501465,0.4415816366672516,16.949716567993164,54.32807159423828,12812.19983903128,920.8453979492188,592.4658813476562,64.33933973312378,0.04006559,0.025777936
123.9,1750,23.595911026000977,0.44114407896995544,16.950607299804688,54.307533264160156,12815.06043153871,920.5456543,592.0109252929688,64.31087255477905,0.03985722,0.025632526725530624
124,1750,23.655929565429688,0.44071391224861145,16.950944900512695,54.26382827758789,12817.86973387893,919.8231811523438,591.5632934570312,64.31272029876709,0.039988838136196136,0.02571791
124.1,1750,23.619966506958008,0.4406687617301941,16.950761795043945,54.23471450805664,12820.686030332861,919.3197021484375,591.6326904296875,64.35548663139343,0.039923362,0.025692874565720558
124.2,1750,23.605459213256836,0.4404737949371338,16.950302124023438,54.24195861816406,12818.982963644454,919.4176025390625,591.2923583984375,64.31162357330322,0.039921805,0.025674362
124.3,1750,23.76453399658203,0.4407768249511719,16.95007896,54.26816177368164,12816.390478829246,919.8496094,591.5794677734375,64.31263089179993,0.040171329,0.025835238
124.4,1750,23.85272979736328,0.44219470024108887,16.949377059936523,54.33333969116211,12808.68529689196,920.9162598,593.1256713867188,64.40603733062744,0.040215306,0.025901084765791893
124.5,1750,23.874921798706055,0.4436193108558655,16.948522567749023,54.49195861816406,12792.528894221645,923.5581665039062,594.2859497070312,64.34742808,0.040174130350351334,0.025851020589470863
124.6,1750,23.978517532348633,0.44441789388656616,16.949039459228516,54.566078186035156,12786.25517422369,924.8425903320312,595.0637817382812,64.34217095375061,0.040295709,0.025927133858203888
124.7,1750,24.01061248779297,0.44543641805648804,16.94909668,54.63000488,12779.67604459373,925.9292602539062,596.1206665039062,64.38080072402954,0.040278106927871704,0.02593137
124.8,1750,23.96487808227539,0.44517338275909424,16.949228286743164,54.66070556640625,12771.332066937588,926.4567871,595.3796997070312,64.26416039466858,0.040251423,0.025867238640785217
124.9,1750,24.03858184814453,0.4452623128890991,16.949478149414062,54.69279479980469,12769.076465266084,927.0143432617188,595.3934326171875,64.22699093818665,0.040374279,0.025931186974048615
125,1750,24.091190338134766,0.44584187865257263,16.949613571166992,54.710960388183594,12770.334240048282,927.3296508789062,596.2271118164062,64.29505944252014,0.040406059473752975,0.025979102
125.1,1750,23.92237663269043,0.44520092010498047,16.951017379760742,54.64399337768555,12777.483389945615,926.2713012695312,595.7033081054688,64.31196928024292,0.040158208,0.025826534256339073
125.2,1750,23.81807518005371,0.44351527094841003,16.951749801635742,54.52192306518555,12786.061670411045,924.2420043945312,593.8461914,64.25224542617798,0.040108155,0.025770388543605804
125.3,1750,23.725244522094727,0.44198116660118103,16.952476501464844,54.363651275634766,12801.726153750416,921.5985107421875,592.5171508789062,64.29232954978943,0.040041450411081314,0.025743579491972923
125.4,1750,23.518692016601562,0.4408447742462158,16.95176124572754,54.27482986450195,12812.191679231953,920.0539551,591.4768676757812,64.28719162940979,0.039762661,0.025562296
125.5,1750,23.470617294311523,0.4392549991607666,16.95244598388672,54.123783111572266,12827.525107855714,917.5305176,590.0491943359375,64.30839896202087,0.039777391,0.025580203160643578
125.6,1750,23.374086380004883,0.43865129351615906,16.952333450317383,53.98663330078125,12840.648396547085,915.1994018554688,589.8410645,64.44945335388184,0.039627772,0.025539884343743324
125.7,1750,23.442054748535156,0.4377748668193817,16.95142936706543,53.935306549072266,12841.575116613672,914.2805176,588.7050170898438,64.38997387886047,0.039819695,0.025639891624450684
125.8,1750,23.61097526550293,0.4384216070175171,16.949939727783203,53.982181549072266,12834.231297218073,914.9947509765625,589.2375488,64.39791917800903,0.040070385,0.025804493576288223
125.9,1750,23.59791374206543,0.43986594676971436,16.94891357421875,54.107337951660156,12822.661867455961,917.0606079101562,590.6458129882812,64.40641283988953,0.039952728897333145,0.025732120499014854
126,1800,23.64458465576172,0.43910491466522217,16.950336456298828,54.09254455566406,12822.72714585059,916.8868408203125,589.6269531,64.30749297142029,0.040100925,0.025787899270653725
126.1,1800,23.875883102416992,0.46563589572906494,16.89203643798828,58.37324142456055,12957.304384803345,986.0429077148438,631.8146973,64.07577991485596,0.037789374589920044,0.024213837
126.2,1800,24.73761558532715,0.4756692349910736,16.910070419311523,60.72325134277344,13180.195131887827,1026.834473,656.5314331054688,63.93741965293884,0.037679255,0.024091143161058426
126.3,1800,24.90644073486328,0.48131459951400757,16.92644500732422,61.84767532348633,13326.255539866937,1046.861328,671.6852416992188,64.16181921958923,0.037080526,0.023791538551449776
126.4,1800,25.430160522460938,0.48268139362335205,16.933561325073242,62.48442840576172,13407.57493428857,1058.0838623046875,677.7030029296875,64.05002474784851,0.037524048,0.024034163
126.5,1800,25.632234573364258,0.48801955580711365,16.937204360961914,62.90711212158203,13438.477260030999,1065.4705810546875,686.7772827148438,64.45764303207397,0.037322488,0.024057194590568542
126.6,1800,25.91069793701172,0.4878768026828766,16.939485549926758,63.21611404418945,13447.345796215397,1070.8485107421875,687.0294799804688,64.15748596191406,0.037714101,0.02419642
126.7,1800,25.926137924194336,0.48960059881210327,16.941131591796875,63.380374908447266,13449.61655179994,1073.7352294921875,689.5733642578125,64.22191262245178,0.037597362,0.024145744740962982
126.8,1800,26.179988861083984,0.4926646947860718,16.94084930419922,63.575096130371094,13438.08092692076,1077.016113,693.2937622070312,64.37171697616577,0.037761752,0.024307889863848686
126.9,1800,26.46795654296875,0.49374669790267944,16.939062118530273,63.868690490722656,13413.35090652749,1081.875732421875,693.5377807617188,64.10512328147888,0.038163684,0.024464877
127,1800,26.517805099487305,0.4988533854484558,16.93844985961914,64.19255828857422,13386.136810081518,1087.3223876953125,699.2891845703125,64.31295275688171,0.037921086,0.02438817
127.1,1800,26.540733337402344,0.5010715126991272,16.940401077270508,64.35722351074219,13371.277815504425,1090.2371826171875,701.6188354492188,64.35469985,0.037827853,0.024343999102711678
127.2,1800,26.524595260620117,0.49794861674308777,16.94352912902832,64.33440399169922,13376.129399047992,1090.0518798828125,697.4990234,63.987696170806885,0.038028147,0.024333334
127.3,1800,26.553071975708008,0.4983624815940857,16.94327163696289,64.28750610351562,13376.352045001096,1089.240723,698.0903930664062,64.08963203430176,0.038036726,0.024377599358558655
127.4,1800,26.57110595703125,0.5019547939300537,16.94095802307129,64.43038940429688,13359.610468150371,1091.5125732421875,702.2423706054688,64.33662772,0.037837517,0.024343382567167282
127.5,1800,26.68369483947754,0.5029487609863281,16.940690994262695,64.62149047851562,13340.348678992776,1094.732666015625,702.6184082,64.18173313140869,0.037977505,0.024374620988965034
127.6,1800,26.803647994995117,0.5016574263572693,16.942214965820312,64.69310760498047,13333.03866448011,1096.0445556640625,700.4304199,63.90528678894043,0.038267396,0.024454889819025993
127.7,1800,26.718557357788086,0.5012646317481995,16.942546844482422,64.68368530273438,13334.263800064993,1095.9063720703125,699.9462891,63.86917233467102,0.038172297179698944,0.024380328133702278
127.8,1800,26.51902198791504,0.5046141147613525,16.94446373,64.57386779785156,13344.861048021403,1094.1695556640625,705.1834106445312,64.44918513298035,0.037605851888656616,0.024236666038632393
127.9,1800,26.50661849975586,0.5024150609970093,16.945573806762695,64.42558288574219,13359.551018183834,1091.728516,702.8831176757812,64.38259482383728,0.037711274,0.024279498
128,1800,26.484312057495117,0.4972264766693115,16.946819305419922,64.16555786132812,13382.807611955513,1087.402099609375,696.8352051,64.08256888389587,0.038006563,0.024355582892894745
128.1,1800,26.302165985107422,0.49887093901634216,16.94536018371582,64.07279968261719,13390.129283324362,1085.7366943359375,699.5223388671875,64.42835927009583,0.037600178,0.024225179105997086
128.2,1800,26.32332420349121,0.4981823265552521,16.945011138916016,63.993656158447266,13395.84230853989,1084.3731689453125,698.8547973632812,64.44781422615051,0.037666369,0.024275152012705803
128.3,1800,26.40051842,0.49599772691726685,16.94446563720703,63.95383071899414,13398.12238960938,1083.6634521484375,695.9086914,64.21815156936646,0.037936758,0.024362284690141678
128.4,1800,26.227521896362305,0.497752845,16.944074630737305,63.93645095825195,13399.306726197623,1083.343994140625,698.4329223632812,64.47009444236755,0.037551954,0.024209782481193542
128.5,1800,26.37694549560547,0.4952123761177063,16.944374084472656,63.91395568847656,13398.860268605795,1082.981934,694.8450317382812,64.16035294532776,0.037960901856422424,0.024355849251151085
128.6,1800,26.321943283081055,0.4933657646179199,16.944345474243164,63.86763381958008,13400.756839106849,1082.195313,692.3519897460938,63.976627588272095,0.038018152,0.02432273
128.7,1800,26.07725715637207,0.4952029585838318,16.944454193115234,63.82789611816406,13404.047569607448,1081.528809,695.1008301,64.27020431,0.037515789,0.024111476
128.8,1800,26.194114685058594,0.49282658100128174,16.944494247436523,63.80624008178711,13403.091707400401,1081.1644287109375,691.7158813476562,63.978779315948486,0.037868317,0.024227688
128.9,1800,26.037132263183594,0.4912930130958557,16.944944381713867,63.74980545043945,13408.282505458908,1080.2369384765625,689.8304443359375,63.859182596206665,0.037744250148534775,0.024103168
129,1800,26.04701042175293,0.4948452413082123,16.94497299194336,63.71005630493164,13412.111782715185,1079.565185546875,695.0166016,64.37931060791016,0.037476819,0.024127316
129.1,1800,26.34387207,0.4943715035915375,16.94205665588379,63.827430725097656,13395.535733222265,1081.367919921875,693.4931030273438,64.13109302520752,0.037987217,0.024361617863178253
129.2,1800,26.352643966674805,0.4960172176361084,16.942094802856445,63.99351119995117,13380.39580841115,1084.184082,695.0152587890625,64.10490870475769,0.037916642,0.024306428
129.3,1800,26.09252357,0.4971531629562378,16.944664001464844,63.90264129638672,13388.978751619052,1082.808837890625,697.0537719726562,64.37459588050842,0.037432584911584854,0.024097073823213577
129.4,1800,26.043596267700195,0.4914838373661041,16.94699478149414,63.68596267700195,13409.830535960076,1079.285645,690.1780395507812,63.94767165184021,0.037734605,0.024130400270223618
129.5,1800,25.786901473999023,0.4895798861980438,16.947168350219727,63.47789383,13430.967913277595,1075.770508,688.5880737304688,64.00882601737976,0.03744895,0.023970634
129.6,1800,25.820404052734375,0.4910469949245453,16.945919036865234,63.37833786010742,13440.971827254265,1074.004150390625,691.1659545898438,64.35412168502808,0.037357748,0.024041250348091125
129.7,1800,25.951047897338867,0.4893702566623688,16.94428253173828,63.391117095947266,13436.54105621892,1074.116943359375,688.5788574,64.10650015,0.037687838077545166,0.024160355
129.8,1800,25.930301666259766,0.49258315563201904,16.94375991821289,63.45429229736328,13426.109335620318,1075.154297,692.5615234,64.41507935523987,0.037441153079271317,0.024117749
129.9,1800,26.187814712524414,0.4915343225002289,16.943084716796875,63.56165313720703,13414.964215423284,1076.930419921875,690.5131836,64.11864161491394,0.037925147,0.024317089468240738
130,1800,26.22464942932129,0.49371394515037537,16.94218635559082,63.691986083984375,13402.64059,1079.081543,692.9379883,64.21554089,0.037845593,0.024302750825881958
130.1,1800,26.118743896484375,0.49588149785995483,16.94255828857422,63.77967071533203,13395.478614626965,1080.59082,695.6082763671875,64.37296271324158,0.037548061,0.024170799180865288
130.2,1800,26.214162826538086,0.49259239435195923,16.944351196289062,63.755191802978516,13397.09075783714,1080.2904052734375,691.0775756835938,63.971465826034546,0.037932299077510834,0.024265849962830544
130.3,1800,26.05596160888672,0.4918852150440216,16.94549560546875,63.674217224121094,13407.54695783373,1078.991211,690.6240844726562,64.00645971298218,0.037728138,0.024148447439074516
130.4,1800,25.98604965209961,0.48636388778686523,16.946231842041016,63.51060485839844,13420.60147107362,1076.265380859375,683.5368041992188,63.51006031036377,0.038017045706510544,0.024144647642970085
130.5,1800,25.98326873779297,0.4839796721935272,16.94588279724121,63.401222229003906,13430.62636739142,1074.389648,680.6941528320312,63.35635185241699,0.038171723,0.024184212
130.6,1800,25.800861358642578,0.4876136779785156,16.944658279418945,63.370487213134766,13432.148752808982,1073.791259765625,685.8829345703125,63.87488246,0.037617005,0.024027819
130.7,1800,25.941743850708008,0.49044209718704224,16.943679809570312,63.43046951293945,13422.578473882339,1074.745605,689.369873,64.1426146,0.037631094455718994,0.024137568
130.8,1800,25.950382232666016,0.49085402488708496,16.943111419677734,63.51715850830078,13414.980535021941,1076.1783447265625,689.5583496,64.07473087310791,0.037633337,0.024113459512591362
130.9,1800,25.92376136779785,0.49333810806274414,16.94373321533203,63.55690002441406,13408.390914221414,1076.891113,692.7075805664062,64.32475447654724,0.037423815578222275,0.024072777
131,1850,26.04749298095703,0.48993027210235596,16.94449234008789,63.538936614990234,13408.699820910277,1076.635009765625,687.9384155273438,63.897085189819336,0.037863117,0.024193428456783295
