Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1000,-0.01372592058032751,0.0006799217662774026,16.97513771057129,0.03398319333791733,0,0.5768693685531616,0,0,0,-0.023793809115886688
0.1,1000,-0.007480661850422621,0.000407808372983709,16.975112915039062,0.01751544699072838,69.6322668397437,0.2973266839981079,0.0029736871365457773,1.0001413524150848,-2.515618324279785,-0.025159738957881927
0.2,1000,-0.0033365797717124224,0.00021098584693390876,16.97508430480957,0.01295201014727354,139.2645336794874,0.2198614627122879,0.0030769642908126116,1.3995014131069183,-1.0843738317489624,-0.015175827778875828
0.3,1000,-0.0011393517488613725,0.00013731917715631425,16.975034713745117,0.013033577241003513,208.8968005192311,0.2212454229593277,0.0030039423145353794,1.3577421195805073,-0.3792854845523834,-0.005149718839675188
0.4,1000,-0.0003943895280826837,0.00006928710354259238,16.975051879882812,0.014470692723989487,278.5290673589748,0.24564075469970703,0.002020931337028742,0.8227182552218437,-0.1951523721218109,-0.0016055541345849633
0.5,1000,-0.0003748396411538124,0.00008483105193590745,16.975046157836914,0.013093357905745506,348.1613341987185,0.22226035594940186,0.003092886647209525,1.391560211777687,-0.12119410932064056,-0.001686488976702094
0.6,1000,0.000039136328268796206,0.00006569515244336799,16.975034713745117,0.0034565008245408535,417.7936010384622,0.058674219995737076,0.0028742447029799223,4.898649826645851,0.013616213575005531,0.0006670106085948646
0.7,1000,-0.00032906184787862003,0.00007660377741558477,16.975032806396484,0.0005723725189454854,487.4258678782059,0.009716042317450047,0.003910095430910587,40.24370610713959,-0.08415698260068893,-0.033867888152599335
0.8,1000,0.0005564948660321534,-0.000003518072617225698,16.97504425048828,-0.006158946547657251,557.0581347179497,-0.1045483872294426,-0.0002052267373073846,0.19629832822829485,-2.7116100788116455,-0.005322844721376896
0.9,1000,0.0009841315913945436,-0.000046681951062055305,16.975038528442383,0.0037300107069313526,626.6904379853689,0.06331707537174225,-0.0030635902658104897,-4.83848974108696,-0.32123473286628723,0.015542909502983093
1,1250,0.0012092390097677708,-0.00005738953041145578,16.97504234313965,-0.00845023151487112,696.322668397437,-0.1434430330991745,-0.00418477226048708,2.9173756018280983,-0.2889617383480072,-0.008430099114775658
1.1,1250,-0.003519907593727112,-0.00007179360545706004,16.97504997253418,-0.009659416042268276,765.9549716648563,-0.16396906971931458,-0.005758609622716904,3.5120096057653427,0.6112426519393921,0.021466899663209915
1.2,1250,0.009474881924688816,0.018013373017311096,16.973848342895508,0.07842963188886642,835.5872020769244,1.3312526941299438,1.5762149095535278,118.40088367462158,0.006011161021888256,0.007117267698049545
1.3,1250,0.04957153648138046,0.030972018837928772,16.972415924072266,0.25204649567604065,905.2195053443437,4.277837753295898,2.9359729290008545,68.63216757774353,0.016884194687008858,0.011587988585233688
1.4,1250,0.13291557133197784,0.03874698653817177,16.971403121948242,0.510374128818512,1112.8485134705938,8.661765098571777,4.515466213226318,52.13101506233215,0.029435625299811363,0.015345091000199318
