Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0.998283,1000,-0.00037926825461909175,0.000012419042832334526,16.981103897094727,0.0011905352585017681,0,0.020216602832078934,0,0,0,-0.018760235980153084
5.998283,1250,1.7231038808822632,0.038997799158096313,16.875764846801758,2.9120841026306152,3538.779948962684,49.143646240234375,14.451810836791992,29.407283663749695,0.11923100054264069,0.03506259620189667
10.998283,1350,4.858017444610596,0.08825869113206863,16.719438552856445,7.034967422485352,5823.019310475076,117.6207046508789,53.81884002685547,45.75626254081726,0.09026611596345901,0.0413024015724659
15.998283,1450,8.761046409606934,0.1550738513469696,16.474218368530273,13.635884284973145,7773.710263417343,224.64053344726562,126.23957824707031,56.19626045227051,0.06940015405416489,0.039000291377305984
20.998283,1550,13.00550365447998,0.22876092791557312,16.139833450317383,22.621246337890625,9393.945663156372,365.1031494140625,225.03936767578125,61.63720488548279,0.05779212340712547,0.03562144935131073
25.998283,1650,17.202360153198242,0.3092476427555084,15.726332664489746,33.717281341552734,10677.592837654025,530.2492065429688,345.7867736816406,65.21212458610535,0.049748461693525314,0.03244202956557274
35.998283,1000,0.8414873480796814,-0.03163968399167061,16.971147537231445,0.31544923782348633,2234.1175027160325,5.3535356521606445,-7.40230131149292,-138.26940059661865,-0.11367914825677872,0.1571834832429886
40.998283,1250,1.6087137460708618,0.043771736323833466,16.864286422729492,3.2946226596832275,3361.3634721142043,55.561458587646484,15.40770149230957,27.73091495037079,0.10440971702337265,0.02895377017557621
45.998283,1350,4.80031156539917,0.08726588636636734,16.719078063964844,6.948825359344482,5818.013273587077,116.1779556274414,53.167694091796875,45.7640141248703,0.0902862474322319,0.041318610310554504
50.998283,1450,8.834206581115723,0.1565980166196823,16.46832847595215,13.695669174194336,7742.761310250182,225.54478454589844,126.97281646728516,56.296056509017944,0.06957557797431946,0.039168305695056915
55.998283,1550,13.12008285522461,0.23601935803890228,16.132112503051758,22.700504302978516,9375.399604968441,366.20709228515625,231.72134399414062,63.27604055404663,0.05662008747458458,0.035826947540044785
60.998283,1650,16.81284523010254,0.30452460050582886,15.732122421264648,33.39699935913086,10721.651091285137,525.4057006835938,341.9106750488281,65.07555842399597,0.04917320981621742,0.03199974074959755
