Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
4.4,1669,23.10338592529297,0.44571763277053833,16.827167510986328,83.08708953857422,12644.682655875224,1398.120361328125,590.1961669921875,42.21354424953461,0.03914526849985123,0.016524603590369225
4.5,1673,23.239498138427734,0.444497287273407,16.776012420654297,84.66999816894531,12660.420577408551,1420.4249267578125,589.3128051757812,41.48848354816437,0.03943491354584694,0.016360947862267494
4.6,1676,23.26858901977539,0.4427466094493866,16.692577362060547,86.78726959228516,12656.090055336386,1448.7032470703125,586.7909545898438,40.504565834999084,0.0396539643406868,0.01606166735291481
4.7,1679,23.098451614379883,0.4361512064933777,16.625192642211914,88.56059265136719,12616.462572740616,1472.3369140625,576.2398681640625,39.1377717256546,0.04008478671312332,0.015688292682170868
4.8,1682,22.72330665588379,0.43205392360687256,16.561826705932617,90.24109649658203,12557.4683892816,1494.557373046875,568.1574096679688,38.01509439945221,0.0399947389960289,0.01520403753966093
4.9,1686,22.535865783691406,0.4267424941062927,16.52685546875,91.32637023925781,12512.54636260729,1509.3377685546875,559.165283203125,37.04706430435181,0.040302690118551254,0.014930963516235352
5,1689,22.541749954223633,0.4262012541294098,16.493698120117188,92.27013397216797,12479.035232450999,1521.875732421875,556.96044921875,36.5969717502594,0.04047280177474022,0.014811820350587368
5.1,1690,22.594955444335938,0.42643481492996216,16.457529067993164,93.12925720214844,12437.562469521383,1532.677490234375,555.4136352539062,36.23813092708588,0.04068130999803543,0.014742146246135235
5.2,1693,22.528478622436523,0.42682167887687683,16.433610916137695,93.78997039794922,12390.025810005118,1541.307861328125,553.7927856445312,35.930055379867554,0.04068033769726753,0.014616468921303749
5.3,1696,22.62848663330078,0.428112655878067,16.42927360534668,94.0845718383789,12382.938441445556,1545.7412109375,555.1500854492188,35.914814472198486,0.04076102748513222,0.014639247208833694
5.4,1702,22.65532875061035,0.42775291204452515,16.44074249267578,93.924560546875,12378.526321380106,1544.189453125,554.4859619140625,35.90789437294006,0.04085825756192207,0.01467133965343237
5.5,1704,22.574771881103516,0.42811959981918335,16.419912338256836,94.26439666748047,12367.250644393818,1547.8131103515625,554.4557495117188,35.8218789100647,0.04071519151329994,0.014584946446120739
5.6,1716,22.646286010742188,0.4326436221599579,16.405012130737305,94.61276245117188,12370.176515295872,1552.12353515625,560.4473266601562,36.10842525959015,0.040407516062259674,0.014590517617762089
5.7,1722,22.576210021972656,0.4302927851676941,16.411779403686523,94.572998046875,12371.248946064754,1552.1112060546875,557.4503784179688,35.91562211513519,0.04049904644489288,0.014545485377311707
5.8,1727,22.54371452331543,0.42768579721450806,16.41352081298828,94.50354766845703,12360.498993292342,1551.135986328125,553.591552734375,35.68942844867706,0.04072264954447746,0.014533680863678455
5.9,1728,22.473356246948242,0.4276699125766754,16.405635833740234,94.59664916992188,12350.377345068218,1551.918212890625,553.11767578125,35.64090430736542,0.04063033312559128,0.014481019228696823
6,1731,22.462669372558594,0.4290371239185333,16.391036987304688,94.86944580078125,12350.94853102121,1555.008544921875,554.91162109375,35.68543493747711,0.04047972708940506,0.014445366337895393
