time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
0.003517627716064453,0,0.1852264404296875,0.015991395339369774,0.0,-3.7011593576607993e-06,-4.211252417007927e-06,0.0,34.5,29.0,0
0.03117990493774414,10,0.186126708984375,0.14851784706115723,0.03152108192443848,4.385473251342773,0.34488141536712646,0.14424002170562744,34.5,29.0,0
0.058791160583496094,10,0.20001220703125,0.7396759390830994,0.04730123281478882,6.580938339233398,-1.133183240890503,0.37714600563049316,35.0,29.0,0
0.0863492488861084,10,0.2300567626953125,1.3970086574554443,0.04210346192121506,5.857781410217285,0.762728214263916,0.4112589359283447,35.0,29.0,0
0.11392593383789062,10,0.278411865234375,2.1076812744140625,-0.006924611981958151,-0.9634091854095459,-0.39794135093688965,0.007404211442917585,35.0,29.0,0
0.14154767990112305,10,0.336883544921875,2.641371250152588,0.012225150130689144,1.7008638381958008,-0.12247821688652039,0.14823108911514282,35.0,29.0,0
0.16927766799926758,10,0.41424560546875,3.244127035140991,0.002231486840173602,0.3104628920555115,-0.5196058750152588,0.0175812765955925,34.5,29.0,0
0.19685959815979004,10,0.505889892578125,3.5666489601135254,0.015601160004734993,2.170562267303467,-0.09109734743833542,0.34511709213256836,35.0,29.0,0
0.22440290451049805,10,0.6125946044921875,4.273557186126709,0.003332017222419381,0.4635777473449707,0.1656026840209961,0.05964091420173645,35.0,29.0,0
0.25194263458251953,10,0.734100341796875,4.457586765289307,0.029801642522215843,4.1462507247924805,0.43577587604522705,1.4483779668807983,35.0,29.0,0
0.27954697608947754,10,0.87109375,5.257242202758789,0.01814582385122776,2.524596929550171,0.393514484167099,0.6955963373184204,34.5,29.0,0
0.3072047233581543,10,1.02349853515625,5.704005718231201,0.026007426902651787,3.618368148803711,-0.41125962138175964,0.9474525451660156,34.5,29.0,0
0.33476829528808594,10,1.1909027099609375,6.504322052001953,0.019255658611655235,2.679006338119507,0.919632613658905,0.4024287164211273,35.0,29.0,0
0.36233019828796387,10,1.3742523193359375,6.865418434143066,0.026891665533185005,3.7413907051086426,0.45503896474838257,0.9514446258544922,35.0,29.0,0
0.38979578018188477,10,1.572052001953125,7.464249610900879,0.019399642944335938,2.699038505554199,-0.3177267909049988,0.8120318055152893,35.0,29.0,0
0.4174168109893799,10,1.7847137451171875,7.771714210510254,0.02311478741466999,3.2159202098846436,0.1318860948085785,1.5841994285583496,35.0,29.0,0
0.44501638412475586,10,2.01409912109375,8.398262023925781,0.028839025646448135,4.012323379516602,0.7336611747741699,1.5586920976638794,35.0,29.0,0
0.47263097763061523,10,2.25665283203125,9.098121643066406,0.01762814074754715,2.4525725841522217,0.42948800325393677,1.640645980834961,35.0,29.0,0
0.5002522468566895,10,2.517822265625,9.547588348388672,0.02226310782134533,3.0974273681640625,-1.0800491571426392,1.6450715065002441,34.5,29.0,0
0.5277931690216064,10,2.7909088134765625,10.264223098754883,0.027416130527853966,3.8143584728240967,0.9291650056838989,1.5689492225646973,35.0,29.0,0
0.5554122924804688,10,3.080902099609375,10.436722755432129,0.044176530092954636,6.146203517913818,0.1655617654323578,4.274941444396973,35.0,29.0,0
0.5830419063568115,10,3.3862457275390625,11.355819702148438,0.013701687566936016,1.9062919616699219,-0.1454935371875763,1.120984673500061,35.0,29.0,0
0.6107175350189209,10,3.7053680419921875,11.680516242980957,0.03562255576252937,4.956104278564453,-1.2625682353973389,3.837019920349121,35.0,29.0,0
