Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1500,11.35438060760498,0.24476706981658936,16.70191192626953,18.873157501220703,8799.45415759779,315.2178039550781,225.54714965820312,71.55279517173767,0.050341494381427765,0.03602074459195137
0.1,1500,11.311030387878418,0.24518847465515137,16.701475143432617,18.903427124023438,8799.074726929017,315.7151184082031,225.92572021484375,71.55999541282654,0.050065260380506516,0.03582669794559479
0.2,1500,11.326475143432617,0.2428458034992218,16.70098304748535,18.938711166381836,8799.38246793226,316.29510498046875,223.77491760253906,70.74878215789795,0.05061547830700874,0.03580983355641365
0.3,1500,11.39101791381836,0.24449756741523743,16.700790405273438,18.939807891845703,8798.901039771883,316.30975341796875,225.28465270996094,71.22279405593872,0.0505627803504467,0.03601222485303879
0.4,1500,11.288060188293457,0.24421460926532745,16.702253341674805,18.829145431518555,8798.963403952464,314.4891662597656,225.0255126953125,71.55271172523499,0.05016346648335457,0.03589332103729248
0.5,1500,11.240781784057617,0.24062907695770264,16.702966690063477,18.77545928955078,8799.578303116143,313.6058654785156,221.73721313476562,70.70569396018982,0.05069416016340256,0.035843659192323685
0.6,1500,11.262921333312988,0.2410510927438736,16.704265594482422,18.687301635742188,8798.963986795274,312.15765380859375,222.110595703125,71.15333676338196,0.05070861801505089,0.036080874502658844
0.7,1500,11.206007957458496,0.24260464310646057,16.703811645507812,18.72762107849121,8799.43200957104,312.8226623535156,223.553955078125,71.46348357200623,0.050126634538173676,0.03582223877310753
0.8,1500,11.183252334594727,0.23937922716140747,16.704509735107422,18.67262840270996,8799.494956594432,311.9171142578125,220.58340454101562,70.71859836578369,0.050698522478342056,0.03585328534245491
0.9,1500,11.2240629196167,0.24049417674541473,16.70468521118164,18.656402587890625,8798.99487746416,311.6493225097656,221.59820556640625,71.10498547554016,0.05065051093697548,0.03601503744721413
1,1500,11.227933883666992,0.2426779717206955,16.70378875732422,18.714990615844727,8799.549743818494,312.6112365722656,223.62452697753906,71.53438329696655,0.050208866596221924,0.03591660037636757
1.1,1500,11.260220527648926,0.24079832434654236,16.702974319458008,18.78173065185547,8799.018191176527,313.71075439453125,221.87904357910156,70.72726488113403,0.050749365240335464,0.03589363768696785
1.2,1500,11.377432823181152,0.2422706037759781,16.702245712280273,18.844329833984375,8799.03800783204,314.74261474609375,223.2361602783203,70.92657089233398,0.05096590518951416,0.03614836931228638
1.3,1500,11.352143287658691,0.24420247972011566,16.701698303222656,18.89420509338379,8799.547995290066,315.5653076171875,225.029296875,71.309894323349,0.05044740438461304,0.035973988473415375
1.4,1500,11.290155410766602,0.24148863554000854,16.701780319213867,18.8869686126709,8799.18488421995,315.4460144042969,222.5193328857422,70.54117918014526,0.050737861543893814,0.03579108789563179
1.5,1500,11.28869915008545,0.24158641695976257,16.702707290649414,18.798675537109375,8799.499619336904,313.98876953125,222.61740112304688,70.89979648590088,0.05070897191762924,0.03595255687832832
1.6,1500,11.24601936340332,0.24344684183597565,16.702924728393555,18.792644500732422,8799.2134435176,313.8921203613281,224.32444763183594,71.46546244621277,0.05013282969594002,0.03582765534520149
1.7,1500,11.20179557800293,0.24013885855674744,16.703144073486328,18.79207420349121,8799.471642882065,313.88671875,221.28280639648438,70.49766182899475,0.05062207952141762,0.03568738326430321
1.8,1500,11.234644889831543,0.24043036997318268,16.703784942626953,18.738645553588867,8799.443666427223,313.0063171386719,221.55072021484375,70.78155279159546,0.050709132105112076,0.03589271008968353
1.9,1500,11.213038444519043,0.24253636598587036,16.703739166259766,18.738365173339844,8799.345748835283,313.0007629394531,223.4888458251953,71.40201330184937,0.05017269775271416,0.03582431748509407
2,1500,11.206936836242676,0.24036233127117157,16.703628540039062,18.768272399902344,8799.71410549068,313.4982604980469,221.4948272705078,70.6526517868042,0.05059683322906494,0.03574800491333008
2.1,1500,11.280390739440918,0.24095767736434937,16.703441619873047,18.772645950317383,8799.465814453974,313.56781005859375,222.03717041015625,70.80994248390198,0.05080406367778778,0.035974327474832535
2.2,1500,11.295873641967773,0.24432605504989624,16.702167510986328,18.83854103088379,8799.451826226552,314.64447021484375,225.1407012939453,71.55399918556213,0.050172507762908936,0.03590043634176254
2.3,1500,11.308088302612305,0.2425149530172348,16.70128631591797,18.896791458129883,8799.110280340376,315.6007385253906,223.463134765625,70.80565094947815,0.05060381814837456,0.035830363631248474
2.4,1500,11.336166381835938,0.2423427253961563,16.702184677124023,18.8410587310791,8799.026933818664,314.68682861328125,223.3023223876953,70.96017599105835,0.050766002386808395,0.036023642867803574
2.5,1500,11.311549186706543,0.24407680332660675,16.702468872070312,18.83411979675293,8799.547412447257,314.5762939453125,224.91346740722656,71.49726748466492,0.05029289424419403,0.035958047956228256
2.6,1500,11.249521255493164,0.24168343842029572,16.702529907226562,18.824811935424805,8799.45415759779,314.4219970703125,222.70565795898438,70.83017826080322,0.05051295831799507,0.03577841818332672
2.7,1500,11.280692100524902,0.24196042120456696,16.70224380493164,18.825538635253906,8799.406364487437,314.4287414550781,222.9596710205078,70.90944647789001,0.05059521272778511,0.03587678447365761
2.8,1500,11.224754333496094,0.24345679581165314,16.70340347290039,18.75090980529785,8799.244334186487,313.2040100097656,224.33441162109375,71.62564992904663,0.050035811960697174,0.035838477313518524
2.9,1500,11.179769515991211,0.24061079323291779,16.70384407043457,18.719497680664062,8798.952912781899,312.68756103515625,221.70460510253906,70.90291380882263,0.0504264198243618,0.035753801465034485
3,1500,11.23263931274414,0.24031659960746765,16.703903198242188,18.71959114074707,8799.424432614522,312.69024658203125,221.4453887939453,70.81941366195679,0.05072419345378876,0.0359225757420063
3.1,1500,11.279557228088379,0.24254202842712402,16.703758239746094,18.74151611328125,8799.366731176413,313.0537414550781,223.49459838867188,71.39176726341248,0.050469037145376205,0.036030735820531845
3.2,1500,11.242515563964844,0.2408202886581421,16.703439712524414,18.771194458007812,8799.353325791802,313.54351806640625,221.90774536132812,70.77414393424988,0.050663016736507416,0.03585631772875786
3.3,1500,11.316648483276367,0.2411547154188156,16.702909469604492,18.803197860717773,8799.401118902155,314.068115234375,222.21710205078125,70.75443267822266,0.0509260892868042,0.03603246435523033
3.4,1500,11.385566711425781,0.24456875026226044,16.701528549194336,18.89423179626465,8799.324766494152,315.56256103515625,225.361083984375,71.41566276550293,0.05052144080400467,0.03608022257685661
3.5,1500,11.366974830627441,0.24352870881557465,16.7008056640625,18.946887969970703,8799.486213952294,316.42828369140625,224.40684509277344,70.91870307922363,0.050653424113988876,0.03592275083065033
3.6,1500,11.375348091125488,0.241804301738739,16.70201873779297,18.8696346282959,8799.90527793209,315.1609802246094,222.8284454345703,70.70305347442627,0.05104980245232582,0.03609376773238182
3.7,1500,11.318624496459961,0.2433951199054718,16.70256233215332,18.82676887512207,8799.63658739706,314.4552917480469,224.28758239746094,71.32574915885925,0.05046478658914566,0.035994384437799454
3.8,1500,11.25556468963623,0.24167367815971375,16.70276641845703,18.807056427001953,8799.458237497454,314.1298828125,222.69676208496094,70.89321613311768,0.050542112439870834,0.03583092615008354
3.9,1500,11.245280265808105,0.24051155149936676,16.70336151123047,18.77814483642578,8799.342251778427,313.65814208984375,221.6229705810547,70.65749168395996,0.05074059218168259,0.03585202619433403
4,1500,11.275201797485352,0.2418147623538971,16.704273223876953,18.702199935913086,8799.271727798518,312.4066467285156,222.82205200195312,71.32436037063599,0.05060182511806488,0.03609142452478409
4.1,1500,11.292481422424316,0.24219566583633423,16.7025203704834,18.842605590820312,8799.737419203047,314.718994140625,223.18484497070312,70.91559171676636,0.05059698969125748,0.035881154239177704
4.2,1500,11.352062225341797,0.24158374965190887,16.702144622802734,18.870389938354492,8799.710608433827,315.1759948730469,222.6202850341797,70.63364386558533,0.0509929396212101,0.03601817041635513
4.3,1500,11.357254981994629,0.2440456598997116,16.70176887512207,18.874042510986328,8799.418021343621,315.2298889160156,224.88145446777344,71.3388741016388,0.05050329491496086,0.036028482019901276
4.4,1500,11.315047264099121,0.2422664612531662,16.702634811401367,18.816104888916016,8799.261819470761,314.2785339355469,223.23802185058594,71.03190422058105,0.05068602412939072,0.036003246903419495
4.5,1500,11.34636116027832,0.24139052629470825,16.70209312438965,18.863719940185547,8799.711774119445,315.0635986328125,222.4422607421875,70.60233354568481,0.05100812017917633,0.0360129214823246
4.6,1500,11.384356498718262,0.24403491616249084,16.70149803161621,18.904586791992188,8799.520601678036,315.73492431640625,224.87417602539062,71.22246026992798,0.05062544718384743,0.03605668991804123
4.7,1500,11.312031745910645,0.2431424856185913,16.701852798461914,18.88016700744629,8799.134176895552,315.3337707519531,224.04197692871094,71.04915380477905,0.05049067735671997,0.03587320074439049
4.8,1500,11.29955005645752,0.24070771038532257,16.70248031616211,18.8273983001709,8799.483882581057,314.4642639160156,221.8072967529297,70.53498029708862,0.05094309523701668,0.03593270108103752
