Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1550,13.381940841674805,0.2811150550842285,16.633852005004883,23.920989990234375,9669.250881227099,397.8981934,284.64630126953125,71.53747081756592,0.047012523,0.033631566911935806
0.1,1550,13.395193099975586,0.28002044558525085,16.63401222229004,23.902341842651367,9670.206743434146,397.59185791015625,283.56597900390625,71.32087349891663,0.047238364815711975,0.033690813928842545
0.2,1550,13.443520545959473,0.2798769474029541,16.63395118713379,23.92152976989746,9670.733633333639,397.9095458984375,283.43609619140625,71.23128771781921,0.047430515,0.033785365521907806
0.3,1550,13.515955924987793,0.2805386483669281,16.633827209472656,23.92981719970703,9667.884114839586,398.0444336,284.0224914550781,71.35447263717651,0.047587621957063675,0.033955898
0.4,1550,13.628021240234375,0.28317680954933167,16.633249282836914,23.969806671142578,9659.558788153337,398.6957702636719,286.4465332,71.84589505195618,0.047576140612363815,0.034181505
0.5,1550,13.669225692749023,0.2864738702774048,16.63266944885254,24.00473403930664,9651.033546383544,399.2628173828125,289.52593994140625,72.51512408256531,0.047212441,0.034236159175634384
0.6,1550,13.715076446533203,0.2892094850540161,16.632673263549805,24.009429931640625,9644.974895382176,399.34100341796875,292.1072082519531,73.14730882644653,0.046952202916145325,0.034344274550676346
0.7,1550,13.768243789672852,0.29068833589553833,16.63243293762207,24.02947425842285,9637.348397224128,399.6686096191406,293.36871337890625,73.40298891067505,0.046931535,0.034449148923158646
0.8,1550,13.817852020263672,0.29222074151039124,16.631301879882812,24.109455108642578,9627.511176290882,400.97161865234375,294.61419677734375,73.47507477,0.046901513,0.034460920840501785
0.9,1550,13.847066879272461,0.2927742600440979,16.63098907470703,24.12135124206543,9619.510493049345,401.16192626953125,294.9269714355469,73.51818680763245,0.046950832,0.034517399966716766
