Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
0,1300,3.3920445442199707,0.10384111106395721,16.889802932739258,4.873412609100342,4868.251682224654,82.31098175048828,52.938419342041016,64.31514024734497,0.0640752911567688,0.0412101112306118
0.1,1300,3.3975889682769775,0.10403966903686523,16.889713287353516,4.86515998840332,4868.594685217853,82.17115783691406,53.04338073730469,64.55231308937073,0.0640530213713646,0.04134770855307579
0.2,1300,3.4187171459198,0.10395286977291107,16.88978385925293,4.859635829925537,4869.735600016812,82.07820129394531,53.01154708862305,64.5866334438324,0.06449004262685776,0.041651953011751175
0.3,1300,3.4272096157073975,0.10387341678142548,16.88982582092285,4.8554792404174805,4870.196628678869,82.0082015991211,52.976043701171875,64.59847688674927,0.06469357013702393,0.04179105907678604
0.4,1300,3.4152543544769287,0.10379033535718918,16.889694213867188,4.865565776824951,4871.746699129869,82.17791748046875,52.95051956176758,64.43399786949158,0.06449897587299347,0.04155927151441574
0.5,1300,3.4057679176330566,0.10326525568962097,16.889816284179688,4.861506462097168,4871.661895501134,82.10994720458984,52.681724548339844,64.15997743606567,0.06464799493551254,0.04147813841700554
0.6,1300,3.3997819423675537,0.103123739361763,16.889928817749023,4.867857456207275,4869.209875802937,82.21776580810547,52.58304977416992,63.95582556724548,0.06465547531843185,0.041350942105054855
0.7,1300,3.3926239013671875,0.10378725826740265,16.889699935913086,4.879229545593262,4867.818047174628,82.40872192382812,52.90625,64.19981718063354,0.064125195145607,0.04116826131939888
0.8,1300,3.392970561981201,0.10393374413251877,16.889738082885742,4.892859935760498,4869.95970307694,82.63912200927734,53.004234313964844,64.13939595222473,0.06401319801807404,0.04105767980217934
0.9,1300,3.3799710273742676,0.10433671623468399,16.889575958251953,4.877835273742676,4871.807606203427,82.38456726074219,53.22993087768555,64.61153030395508,0.06349756568670273,0.04102674871683121
1,1300,3.389059543609619,0.10373689979314804,16.88983726501465,4.840193271636963,4873.21050884511,81.75007629394531,52.93915939331055,64.75732326507568,0.06401800364255905,0.04145634546875954
1.1,1300,3.3984498977661133,0.10372000187635422,16.88984489440918,4.832958698272705,4872.746274547603,81.62792205810547,52.92549514770508,64.83749151229858,0.06421196460723877,0.041633423417806625
1.2,1300,3.3904833793640137,0.10354423522949219,16.889814376831055,4.839491844177246,4875.031892623781,81.73812103271484,52.86058807373047,64.67067003250122,0.06414009630680084,0.04147982969880104
1.3,1300,3.3923306465148926,0.1031438335776329,16.889942169189453,4.8330206871032715,4876.185047121732,81.62944030761719,52.668636322021484,64.5216166973114,0.06440893560647964,0.041557684540748596
